DATE,ID,INDUSTRY,RGDP10
2006Q4,549,1.0,
2006Q4,550,2.0,
2006Q4,551,2.0,
2007Q1,20,2.0,3.0
2007Q1,84,1.0,2.8
2007Q1,405,1.0,2.8
2007Q1,407,2.0,3.2
2007Q1,411,2.0,2.7
2007Q1,420,2.0,2.9
2007Q1,421,2.0,2.8
2007Q1,424,1.0,
2007Q1,426,2.0,3.1
2007Q1,428,2.0,3.1
2007Q1,431,1.0,3.2
2007Q1,433,2.0,3.0
2007Q1,446,2.0,
2007Q1,448,2.0,3.0
2007Q1,456,1.0,3.0
2007Q1,463,2.0,3.2
2007Q1,472,2.0,3.1
2007Q1,483,3.0,3.0
2007Q1,484,2.0,3.3
2007Q1,497,1.0,
2007Q1,504,1.0,3.5
2007Q1,507,3.0,3.1
2007Q1,508,2.0,3.2
2007Q1,510,2.0,2.5
2007Q1,512,2.0,3.25
2007Q1,516,1.0,3.1
2007Q1,518,2.0,2.7656
2007Q1,519,1.0,3.3
2007Q1,520,2.0,
2007Q1,521,1.0,3.0
2007Q1,524,2.0,3.2
2007Q1,526,2.0,3.2
2007Q1,527,2.0,3.0
2007Q1,528,1.0,2.8
2007Q1,532,2.0,
2007Q1,533,1.0,3.0
2007Q1,535,1.0,2.6
2007Q1,536,2.0,3.1
2007Q1,539,1.0,3.0
2007Q1,540,2.0,2.9
2007Q1,541,1.0,2.9
2007Q1,542,1.0,2.5
2007Q1,543,1.0,3.3
2007Q1,544,1.0,3.2
2007Q1,546,1.0,2.8
2007Q1,548,2.0,2.81
2007Q1,549,1.0,2.8
2007Q1,551,2.0,3.1
2007Q1,552,1.0,3.3
2007Q2,20,2.0,
2007Q2,65,3.0,
2007Q2,84,1.0,
2007Q2,99,1.0,
2007Q2,405,1.0,
2007Q2,407,2.0,
2007Q2,411,2.0,
2007Q2,420,2.0,
2007Q2,421,2.0,
2007Q2,422,1.0,
2007Q2,423,2.0,
2007Q2,424,1.0,
2007Q2,426,2.0,
2007Q2,429,2.0,
2007Q2,431,1.0,
2007Q2,439,2.0,
2007Q2,446,2.0,
2007Q2,456,1.0,
2007Q2,463,2.0,
2007Q2,472,2.0,
2007Q2,483,3.0,
2007Q2,484,2.0,
2007Q2,497,1.0,
2007Q2,498,1.0,
2007Q2,506,2.0,
2007Q2,507,3.0,
2007Q2,508,2.0,
2007Q2,510,2.0,
2007Q2,512,2.0,
2007Q2,516,1.0,
2007Q2,518,2.0,
2007Q2,519,1.0,
2007Q2,520,2.0,
2007Q2,521,1.0,
2007Q2,524,2.0,
2007Q2,526,2.0,
2007Q2,527,2.0,
2007Q2,528,1.0,
2007Q2,531,1.0,
2007Q2,532,2.0,
2007Q2,535,1.0,
2007Q2,539,1.0,
2007Q2,540,2.0,
2007Q2,541,1.0,
2007Q2,542,1.0,
2007Q2,543,1.0,
2007Q2,544,1.0,
2007Q2,546,1.0,
2007Q2,548,2.0,
2007Q2,549,1.0,
2007Q2,550,2.0,
2007Q2,551,2.0,
2007Q2,552,1.0,
2007Q3,20,2.0,
2007Q3,65,3.0,
2007Q3,84,1.0,
2007Q3,411,2.0,
2007Q3,420,2.0,
2007Q3,422,1.0,
2007Q3,424,1.0,
2007Q3,426,2.0,
2007Q3,428,2.0,
2007Q3,429,2.0,
2007Q3,431,1.0,
2007Q3,433,2.0,
2007Q3,446,2.0,
2007Q3,456,1.0,
2007Q3,463,2.0,
2007Q3,472,2.0,
2007Q3,483,3.0,
2007Q3,484,2.0,
2007Q3,497,1.0,
2007Q3,504,1.0,
2007Q3,506,2.0,
2007Q3,507,3.0,
2007Q3,508,2.0,
2007Q3,510,2.0,
2007Q3,512,2.0,
2007Q3,516,1.0,
2007Q3,518,2.0,
2007Q3,519,1.0,
2007Q3,521,1.0,
2007Q3,524,2.0,
2007Q3,526,2.0,
2007Q3,527,2.0,
2007Q3,528,1.0,
2007Q3,531,1.0,
2007Q3,532,2.0,
2007Q3,533,1.0,
2007Q3,535,1.0,
2007Q3,538,2.0,
2007Q3,540,2.0,
2007Q3,541,1.0,
2007Q3,542,1.0,
2007Q3,543,1.0,
2007Q3,544,1.0,
2007Q3,546,1.0,
2007Q3,548,2.0,
2007Q3,549,1.0,
2007Q3,551,2.0,
2007Q3,552,1.0,
2007Q3,554,2.0,
2007Q4,20,2.0,
2007Q4,84,1.0,
2007Q4,407,2.0,
2007Q4,411,2.0,
2007Q4,420,2.0,
2007Q4,421,2.0,
2007Q4,422,1.0,
2007Q4,424,1.0,
2007Q4,428,2.0,
2007Q4,429,2.0,
2007Q4,431,1.0,
2007Q4,446,2.0,
2007Q4,448,2.0,
2007Q4,456,1.0,
2007Q4,463,2.0,
2007Q4,472,2.0,
2007Q4,483,3.0,
2007Q4,484,2.0,
2007Q4,498,1.0,
2007Q4,504,1.0,
2007Q4,507,3.0,
2007Q4,508,2.0,
2007Q4,510,2.0,
2007Q4,512,2.0,
2007Q4,516,1.0,
2007Q4,518,2.0,
2007Q4,519,1.0,
2007Q4,520,2.0,
2007Q4,521,1.0,
2007Q4,524,2.0,
2007Q4,526,2.0,
2007Q4,527,2.0,
2007Q4,528,1.0,
2007Q4,532,2.0,
2007Q4,535,1.0,
2007Q4,539,1.0,
2007Q4,540,2.0,
2007Q4,542,1.0,
2007Q4,543,1.0,
2007Q4,544,1.0,
2007Q4,546,1.0,
2007Q4,548,2.0,
2007Q4,549,1.0,
2007Q4,550,2.0,
2007Q4,552,1.0,
2007Q4,553,2.0,
2007Q4,554,2.0,
2007Q4,555,1.0,
2008Q1,99,1.0,3.0
2008Q1,407,2.0,2.5
2008Q1,411,2.0,2.3
2008Q1,420,2.0,2.5
2008Q1,421,2.0,2.7
2008Q1,422,1.0,
2008Q1,423,2.0,
2008Q1,424,1.0,
2008Q1,426,2.0,2.8
2008Q1,431,1.0,2.8
2008Q1,446,2.0,2.6
2008Q1,448,2.0,2.75
2008Q1,463,2.0,2.9
2008Q1,472,2.0,2.7
2008Q1,483,3.0,2.8
2008Q1,484,2.0,3.1
2008Q1,498,1.0,2.8
2008Q1,504,1.0,3.0
2008Q1,507,3.0,2.8
2008Q1,508,2.0,2.8
2008Q1,510,2.0,2.8
2008Q1,512,2.0,3.0
2008Q1,516,1.0,2.9
2008Q1,518,2.0,2.5
2008Q1,519,1.0,2.9
2008Q1,520,2.0,
2008Q1,521,1.0,2.5
2008Q1,523,2.0,3.02
2008Q1,524,2.0,2.8
2008Q1,526,2.0,
2008Q1,527,2.0,2.8
2008Q1,528,1.0,2.6
2008Q1,531,1.0,
2008Q1,532,2.0,2.25
2008Q1,535,1.0,2.7
2008Q1,539,1.0,2.3
2008Q1,540,2.0,2.9
2008Q1,541,1.0,2.7
2008Q1,542,1.0,2.5
2008Q1,543,1.0,3.0
2008Q1,546,1.0,2.5
2008Q1,548,2.0,2.77
2008Q1,549,1.0,2.5
2008Q1,550,2.0,2.2
2008Q1,551,2.0,2.75
2008Q1,552,1.0,2.8
2008Q1,553,2.0,
2008Q1,554,2.0,2.3
2008Q1,555,1.0,2.7
2008Q1,557,1.0,2.572
2008Q2,20,2.0,
2008Q2,84,1.0,
2008Q2,407,2.0,
2008Q2,411,2.0,
2008Q2,421,2.0,
2008Q2,422,1.0,
2008Q2,424,1.0,
2008Q2,426,2.0,
2008Q2,428,2.0,
2008Q2,429,2.0,
2008Q2,431,1.0,
2008Q2,446,2.0,
2008Q2,463,2.0,
2008Q2,472,2.0,
2008Q2,483,3.0,
2008Q2,484,2.0,
2008Q2,504,1.0,
2008Q2,506,2.0,
2008Q2,507,3.0,
2008Q2,508,2.0,
2008Q2,510,2.0,
2008Q2,512,2.0,
2008Q2,516,1.0,
2008Q2,519,1.0,
2008Q2,520,2.0,
2008Q2,521,1.0,
2008Q2,523,2.0,
2008Q2,524,2.0,
2008Q2,526,2.0,
2008Q2,528,1.0,
2008Q2,530,2.0,
2008Q2,531,1.0,
2008Q2,532,2.0,
2008Q2,535,1.0,
2008Q2,540,2.0,
2008Q2,541,1.0,
2008Q2,542,1.0,
2008Q2,543,1.0,
2008Q2,544,1.0,
2008Q2,546,1.0,
2008Q2,548,2.0,
2008Q2,549,1.0,
2008Q2,550,2.0,
2008Q2,551,2.0,
2008Q2,552,1.0,
2008Q2,553,2.0,
2008Q2,554,2.0,
2008Q2,555,1.0,
2008Q2,556,1.0,
2008Q2,557,1.0,
2008Q3,20,2.0,
2008Q3,84,1.0,
2008Q3,99,1.0,
2008Q3,407,2.0,
2008Q3,411,2.0,
2008Q3,420,2.0,
2008Q3,421,2.0,
2008Q3,424,1.0,
2008Q3,426,2.0,
2008Q3,428,2.0,
2008Q3,431,1.0,
2008Q3,446,2.0,
2008Q3,463,2.0,
2008Q3,472,2.0,
2008Q3,483,3.0,
2008Q3,484,2.0,
2008Q3,497,1.0,
2008Q3,504,1.0,
2008Q3,510,2.0,
2008Q3,512,2.0,
2008Q3,516,1.0,
2008Q3,518,2.0,
2008Q3,519,1.0,
2008Q3,520,2.0,
2008Q3,521,1.0,
2008Q3,523,2.0,
2008Q3,526,2.0,
2008Q3,527,2.0,
2008Q3,528,1.0,
2008Q3,532,2.0,
2008Q3,533,1.0,
2008Q3,535,1.0,
2008Q3,540,2.0,
2008Q3,541,1.0,
2008Q3,542,1.0,
2008Q3,543,1.0,
2008Q3,546,1.0,
2008Q3,548,2.0,
2008Q3,549,1.0,
2008Q3,552,1.0,
2008Q3,553,2.0,
2008Q3,554,2.0,
2008Q3,555,1.0,
2008Q3,556,1.0,
2008Q3,557,1.0,
2008Q3,559,1.0,
2008Q3,561,2.0,
2008Q4,84,1.0,
2008Q4,99,1.0,
2008Q4,407,2.0,
2008Q4,411,2.0,
2008Q4,420,2.0,
2008Q4,421,2.0,
2008Q4,423,2.0,
2008Q4,426,2.0,
2008Q4,428,2.0,
2008Q4,429,2.0,
2008Q4,431,1.0,
2008Q4,433,2.0,
2008Q4,446,2.0,
2008Q4,463,2.0,
2008Q4,472,2.0,
2008Q4,483,3.0,
2008Q4,484,2.0,
2008Q4,497,1.0,
2008Q4,504,1.0,
2008Q4,506,2.0,
2008Q4,507,3.0,
2008Q4,508,2.0,
2008Q4,510,2.0,
2008Q4,512,2.0,
2008Q4,516,1.0,
2008Q4,518,2.0,
2008Q4,519,1.0,
2008Q4,520,2.0,
2008Q4,524,2.0,
2008Q4,527,2.0,
2008Q4,528,1.0,
2008Q4,531,1.0,
2008Q4,532,2.0,
2008Q4,535,1.0,
2008Q4,538,2.0,
2008Q4,540,2.0,
2008Q4,542,1.0,
2008Q4,543,1.0,
2008Q4,544,1.0,
2008Q4,546,1.0,
2008Q4,548,2.0,
2008Q4,549,1.0,
2008Q4,551,2.0,
2008Q4,552,1.0,
2008Q4,553,2.0,
2008Q4,554,2.0,
2008Q4,555,1.0,
2008Q4,556,1.0,
2008Q4,557,1.0,
2008Q4,560,2.0,
2008Q4,561,2.0,
2009Q1,411,2.0,2.6
2009Q1,420,2.0,2.3
2009Q1,421,2.0,2.6
2009Q1,423,2.0,3.0
2009Q1,424,1.0,
2009Q1,426,2.0,2.75
2009Q1,428,2.0,2.56
2009Q1,431,1.0,2.8
2009Q1,446,2.0,2.6
2009Q1,463,2.0,2.9
2009Q1,472,2.0,
2009Q1,483,3.0,2.9
2009Q1,484,2.0,
2009Q1,504,1.0,3.75
2009Q1,506,2.0,
2009Q1,507,3.0,2.5
2009Q1,508,2.0,2.2
2009Q1,510,2.0,2.4
2009Q1,512,2.0,2.5
2009Q1,516,1.0,2.5
2009Q1,518,2.0,2.2402
2009Q1,520,2.0,
2009Q1,524,2.0,3.0
2009Q1,526,2.0,3.3
2009Q1,528,1.0,2.4
2009Q1,532,2.0,2.0
2009Q1,535,1.0,2.3
2009Q1,538,2.0,2.8
2009Q1,540,2.0,2.2
2009Q1,541,1.0,
2009Q1,542,1.0,2.3
2009Q1,543,1.0,2.8
2009Q1,544,1.0,2.6
2009Q1,546,1.0,2.8
2009Q1,548,2.0,2.46
2009Q1,549,1.0,2.0
2009Q1,552,1.0,3.0
2009Q1,553,2.0,2.7
2009Q1,555,1.0,2.1
2009Q1,556,1.0,2.0
2009Q1,557,1.0,2.08
2009Q1,559,1.0,2.4
2009Q1,560,2.0,3.0
2009Q2,20,2.0,
2009Q2,84,1.0,
2009Q2,407,2.0,
2009Q2,411,2.0,
2009Q2,420,2.0,
2009Q2,421,2.0,
2009Q2,423,2.0,
2009Q2,424,1.0,
2009Q2,426,2.0,
2009Q2,428,2.0,
2009Q2,431,1.0,
2009Q2,433,2.0,
2009Q2,446,2.0,
2009Q2,463,2.0,
2009Q2,472,2.0,
2009Q2,483,3.0,
2009Q2,484,2.0,
2009Q2,498,1.0,
2009Q2,504,1.0,
2009Q2,506,2.0,
2009Q2,507,3.0,
2009Q2,508,2.0,
2009Q2,510,2.0,
2009Q2,512,2.0,
2009Q2,516,1.0,
2009Q2,518,2.0,
2009Q2,520,2.0,
2009Q2,523,2.0,
2009Q2,524,2.0,
2009Q2,526,2.0,
2009Q2,527,2.0,
2009Q2,528,1.0,
2009Q2,531,1.0,
2009Q2,535,1.0,
2009Q2,538,2.0,
2009Q2,540,2.0,
2009Q2,541,1.0,
2009Q2,542,1.0,
2009Q2,543,1.0,
2009Q2,544,1.0,
2009Q2,546,1.0,
2009Q2,548,2.0,
2009Q2,549,1.0,
2009Q2,551,2.0,
2009Q2,553,2.0,
2009Q2,555,1.0,
2009Q2,556,1.0,
2009Q2,557,1.0,
2009Q2,558,1.0,
2009Q2,560,2.0,
2009Q2,561,2.0,
2009Q3,84,1.0,
2009Q3,407,2.0,
2009Q3,411,2.0,
2009Q3,420,2.0,
2009Q3,422,1.0,
2009Q3,423,2.0,
2009Q3,424,1.0,
2009Q3,426,2.0,
2009Q3,433,2.0,
2009Q3,446,2.0,
2009Q3,456,1.0,
2009Q3,463,2.0,
2009Q3,472,2.0,
2009Q3,483,3.0,
2009Q3,498,1.0,
2009Q3,504,1.0,
2009Q3,510,2.0,
2009Q3,512,2.0,
2009Q3,516,1.0,
2009Q3,518,2.0,
2009Q3,520,2.0,
2009Q3,523,2.0,
2009Q3,524,2.0,
2009Q3,527,2.0,
2009Q3,528,1.0,
2009Q3,531,1.0,
2009Q3,535,1.0,
2009Q3,540,2.0,
2009Q3,543,1.0,
2009Q3,549,1.0,
2009Q3,555,1.0,
2009Q3,556,1.0,
2009Q3,557,1.0,
2009Q3,560,2.0,
2009Q4,84,1.0,
2009Q4,99,1.0,
2009Q4,407,2.0,
2009Q4,411,2.0,
2009Q4,421,2.0,
2009Q4,422,1.0,
2009Q4,424,1.0,
2009Q4,426,2.0,
2009Q4,428,2.0,
2009Q4,446,2.0,
2009Q4,456,1.0,
2009Q4,463,2.0,
2009Q4,472,2.0,
2009Q4,483,3.0,
2009Q4,484,2.0,
2009Q4,498,1.0,
2009Q4,504,1.0,
2009Q4,506,2.0,
2009Q4,507,3.0,
2009Q4,508,2.0,
2009Q4,510,2.0,
2009Q4,516,1.0,
2009Q4,518,2.0,
2009Q4,520,2.0,
2009Q4,524,2.0,
2009Q4,527,2.0,
2009Q4,528,1.0,
2009Q4,531,1.0,
2009Q4,532,2.0,
2009Q4,540,2.0,
2009Q4,541,1.0,
2009Q4,546,1.0,
2009Q4,548,2.0,
2009Q4,549,1.0,
2009Q4,553,2.0,
2009Q4,555,1.0,
2009Q4,556,1.0,
2009Q4,557,1.0,
2009Q4,558,1.0,
2009Q4,560,2.0,
2009Q4,564,2.0,
2010Q1,407,2.0,2.6
2010Q1,411,2.0,3.2
2010Q1,420,2.0,2.6
2010Q1,421,2.0,2.7
2010Q1,422,1.0,3.0
2010Q1,424,1.0,
2010Q1,426,2.0,2.9
2010Q1,428,2.0,2.96
2010Q1,446,2.0,2.6
2010Q1,456,1.0,3.6
2010Q1,463,2.0,3.0
2010Q1,472,2.0,
2010Q1,483,3.0,2.8
2010Q1,484,2.0,2.6
2010Q1,498,1.0,
2010Q1,504,1.0,3.8
2010Q1,506,2.0,2.8
2010Q1,507,3.0,2.7
2010Q1,508,2.0,2.2
2010Q1,510,2.0,2.4
2010Q1,516,1.0,2.7
2010Q1,518,2.0,2.598
2010Q1,520,2.0,
2010Q1,524,2.0,2.7
2010Q1,527,2.0,2.5
2010Q1,528,1.0,2.8
2010Q1,532,2.0,2.25
2010Q1,535,1.0,3.1
2010Q1,538,2.0,
2010Q1,540,2.0,2.6
2010Q1,541,1.0,2.25
2010Q1,542,1.0,3.2
2010Q1,546,1.0,2.5
2010Q1,548,2.0,2.8
2010Q1,549,1.0,2.3
2010Q1,553,2.0,
2010Q1,555,1.0,2.2
2010Q1,556,1.0,2.5
2010Q1,557,1.0,2.3
2010Q1,558,1.0,
2010Q1,560,2.0,2.7
2010Q1,564,2.0,
2010Q2,407,2.0,
2010Q2,411,2.0,
2010Q2,421,2.0,
2010Q2,422,1.0,
2010Q2,423,2.0,
2010Q2,424,1.0,
2010Q2,426,2.0,
2010Q2,428,2.0,
2010Q2,431,1.0,
2010Q2,446,2.0,
2010Q2,456,1.0,
2010Q2,463,2.0,
2010Q2,472,2.0,
2010Q2,483,3.0,
2010Q2,484,2.0,
2010Q2,498,1.0,
2010Q2,504,1.0,
2010Q2,506,2.0,
2010Q2,507,3.0,
2010Q2,510,2.0,
2010Q2,516,1.0,
2010Q2,518,2.0,
2010Q2,520,2.0,
2010Q2,524,2.0,
2010Q2,527,2.0,
2010Q2,528,1.0,
2010Q2,532,2.0,
2010Q2,535,1.0,
2010Q2,540,2.0,
2010Q2,541,1.0,
2010Q2,542,1.0,
2010Q2,546,1.0,
2010Q2,548,2.0,
2010Q2,549,1.0,
2010Q2,551,2.0,
2010Q2,553,2.0,
2010Q2,555,1.0,
2010Q2,556,1.0,
2010Q2,557,1.0,
2010Q2,558,1.0,
2010Q2,559,1.0,
2010Q2,560,2.0,
2010Q2,563,2.0,
2010Q2,564,2.0,
2010Q3,407,2.0,
2010Q3,411,2.0,
2010Q3,420,2.0,
2010Q3,421,2.0,
2010Q3,422,1.0,
2010Q3,423,2.0,
2010Q3,424,1.0,
2010Q3,426,2.0,
2010Q3,428,2.0,
2010Q3,446,2.0,
2010Q3,463,2.0,
2010Q3,472,2.0,
2010Q3,483,3.0,
2010Q3,484,2.0,
2010Q3,498,1.0,
2010Q3,504,1.0,
2010Q3,507,3.0,
2010Q3,510,2.0,
2010Q3,518,2.0,
2010Q3,520,2.0,
2010Q3,527,2.0,
2010Q3,528,1.0,
2010Q3,532,2.0,
2010Q3,535,1.0,
2010Q3,540,2.0,
2010Q3,546,1.0,
2010Q3,548,2.0,
2010Q3,549,1.0,
2010Q3,551,2.0,
2010Q3,555,1.0,
2010Q3,556,1.0,
2010Q3,558,1.0,
2010Q3,560,2.0,
2010Q3,561,2.0,
2010Q3,563,2.0,
2010Q3,566,2.0,
2010Q4,407,2.0,
2010Q4,411,2.0,
2010Q4,420,2.0,
2010Q4,421,2.0,
2010Q4,422,1.0,
2010Q4,424,1.0,
2010Q4,426,2.0,
2010Q4,428,2.0,
2010Q4,431,1.0,
2010Q4,446,2.0,
2010Q4,456,1.0,
2010Q4,463,2.0,
2010Q4,472,2.0,
2010Q4,483,3.0,
2010Q4,484,2.0,
2010Q4,498,1.0,
2010Q4,504,1.0,
2010Q4,506,2.0,
2010Q4,507,3.0,
2010Q4,508,2.0,
2010Q4,510,2.0,
2010Q4,516,1.0,
2010Q4,518,2.0,
2010Q4,520,2.0,
2010Q4,523,2.0,
2010Q4,524,2.0,
2010Q4,526,2.0,
2010Q4,527,2.0,
2010Q4,528,1.0,
2010Q4,532,2.0,
2010Q4,535,1.0,
2010Q4,540,2.0,
2010Q4,541,1.0,
2010Q4,542,1.0,
2010Q4,546,1.0,
2010Q4,548,2.0,
2010Q4,549,1.0,
2010Q4,555,1.0,
2010Q4,556,1.0,
2010Q4,557,1.0,
2010Q4,558,1.0,
2010Q4,560,2.0,
2010Q4,563,2.0,
2011Q1,407,2.0,2.5
2011Q1,411,2.0,3.2
2011Q1,420,2.0,3.2
2011Q1,422,1.0,
2011Q1,423,2.0,2.7
2011Q1,424,1.0,
2011Q1,426,2.0,2.8
2011Q1,428,2.0,2.8
2011Q1,431,1.0,2.3
2011Q1,446,2.0,2.7
2011Q1,456,1.0,3.4
2011Q1,483,3.0,4.0
2011Q1,484,2.0,2.8
2011Q1,498,1.0,
2011Q1,504,1.0,4.0
2011Q1,506,2.0,2.9
2011Q1,507,3.0,2.66
2011Q1,508,2.0,2.6
2011Q1,510,2.0,2.7
2011Q1,516,1.0,2.8
2011Q1,518,2.0,2.8
2011Q1,520,2.0,
2011Q1,524,2.0,3.3
2011Q1,526,2.0,3.2
2011Q1,527,2.0,2.8
2011Q1,528,1.0,2.9
2011Q1,532,2.0,1.7
2011Q1,535,1.0,3.1
2011Q1,538,2.0,3.0
2011Q1,540,2.0,
2011Q1,542,1.0,2.97
2011Q1,548,2.0,2.87
2011Q1,549,1.0,2.3
2011Q1,553,2.0,
2011Q1,555,1.0,2.5
2011Q1,556,1.0,
2011Q1,557,1.0,2.6
2011Q1,558,1.0,
2011Q1,560,2.0,3.1
2011Q1,561,2.0,3.3
2011Q1,563,2.0,3.05
2011Q1,564,2.0,
2011Q1,568,2.0,4.0
2011Q2,407,2.0,
2011Q2,411,2.0,
2011Q2,420,2.0,
2011Q2,422,1.0,
2011Q2,423,2.0,
2011Q2,424,1.0,
2011Q2,426,2.0,
2011Q2,431,1.0,
2011Q2,446,2.0,
2011Q2,463,2.0,
2011Q2,472,2.0,
2011Q2,483,3.0,
2011Q2,484,2.0,
2011Q2,498,1.0,
2011Q2,504,1.0,
2011Q2,506,2.0,
2011Q2,507,3.0,
2011Q2,508,2.0,
2011Q2,510,2.0,
2011Q2,516,1.0,
2011Q2,518,2.0,
2011Q2,520,2.0,
2011Q2,523,2.0,
2011Q2,524,2.0,
2011Q2,526,2.0,
2011Q2,527,2.0,
2011Q2,532,2.0,
2011Q2,533,1.0,
2011Q2,535,1.0,
2011Q2,540,2.0,
2011Q2,542,1.0,
2011Q2,546,1.0,
2011Q2,548,2.0,
2011Q2,549,1.0,
2011Q2,553,2.0,
2011Q2,555,1.0,
2011Q2,556,1.0,
2011Q2,557,1.0,
2011Q2,558,1.0,
2011Q2,559,1.0,
2011Q2,561,2.0,
2011Q2,563,2.0,
2011Q2,564,2.0,
2011Q2,568,2.0,
2011Q3,407,2.0,
2011Q3,420,2.0,
2011Q3,422,1.0,
2011Q3,423,2.0,
2011Q3,426,2.0,
2011Q3,431,1.0,
2011Q3,433,2.0,
2011Q3,446,2.0,
2011Q3,456,1.0,
2011Q3,463,2.0,
2011Q3,472,2.0,
2011Q3,483,3.0,
2011Q3,484,2.0,
2011Q3,498,1.0,
2011Q3,504,1.0,
2011Q3,507,3.0,
2011Q3,510,2.0,
2011Q3,516,1.0,
2011Q3,518,2.0,
2011Q3,520,2.0,
2011Q3,523,2.0,
2011Q3,524,2.0,
2011Q3,527,2.0,
2011Q3,532,2.0,
2011Q3,540,2.0,
2011Q3,542,1.0,
2011Q3,546,1.0,
2011Q3,548,2.0,
2011Q3,549,1.0,
2011Q3,551,2.0,
2011Q3,554,2.0,
2011Q3,555,1.0,
2011Q3,557,1.0,
2011Q3,558,1.0,
2011Q3,561,2.0,
2011Q3,563,2.0,
2011Q3,568,2.0,
2011Q4,407,2.0,
2011Q4,411,2.0,
2011Q4,420,2.0,
2011Q4,421,2.0,
2011Q4,422,1.0,
2011Q4,424,1.0,
2011Q4,426,2.0,
2011Q4,428,2.0,
2011Q4,431,1.0,
2011Q4,433,2.0,
2011Q4,446,2.0,
2011Q4,456,1.0,
2011Q4,463,2.0,
2011Q4,472,2.0,
2011Q4,483,3.0,
2011Q4,498,1.0,
2011Q4,504,1.0,
2011Q4,506,2.0,
2011Q4,507,3.0,
2011Q4,508,2.0,
2011Q4,510,2.0,
2011Q4,518,2.0,
2011Q4,520,2.0,
2011Q4,523,2.0,
2011Q4,524,2.0,
2011Q4,526,2.0,
2011Q4,527,2.0,
2011Q4,532,2.0,
2011Q4,535,1.0,
2011Q4,540,2.0,
2011Q4,542,1.0,
2011Q4,546,1.0,
2011Q4,548,2.0,
2011Q4,549,1.0,
2011Q4,553,2.0,
2011Q4,554,2.0,
2011Q4,555,1.0,
2011Q4,556,1.0,
2011Q4,557,1.0,
2011Q4,558,1.0,
2011Q4,559,1.0,
2011Q4,560,2.0,
2011Q4,563,2.0,
2011Q4,564,2.0,
2011Q4,568,2.0,
2012Q1,407,2.0,2.0
2012Q1,420,2.0,3.0
2012Q1,421,2.0,2.9
2012Q1,422,1.0,
2012Q1,423,2.0,2.6
2012Q1,424,1.0,
2012Q1,426,2.0,1.9
2012Q1,428,2.0,2.7
2012Q1,431,1.0,2.6
2012Q1,433,2.0,2.8
2012Q1,446,2.0,3.0
2012Q1,456,1.0,2.5
2012Q1,472,2.0,
2012Q1,483,3.0,3.2
2012Q1,484,2.0,2.5
2012Q1,504,1.0,3.75
2012Q1,506,2.0,2.6
2012Q1,507,3.0,2.64
2012Q1,508,2.0,2.6
2012Q1,510,2.0,2.2
2012Q1,518,2.0,2.5
2012Q1,520,2.0,
2012Q1,523,2.0,2.9
2012Q1,524,2.0,2.7
2012Q1,527,2.0,2.8
2012Q1,532,2.0,2.1
2012Q1,535,1.0,2.9
2012Q1,540,2.0,2.8
2012Q1,542,1.0,2.1
2012Q1,546,1.0,2.5
2012Q1,548,2.0,2.45
2012Q1,549,1.0,2.1
2012Q1,551,2.0,
2012Q1,553,2.0,2.9
2012Q1,554,2.0,2.8
2012Q1,555,1.0,2.6
2012Q1,556,1.0,2.2
2012Q1,557,1.0,2.5
2012Q1,558,1.0,
2012Q1,559,1.0,2.8
2012Q1,561,2.0,3.2
2012Q1,563,2.0,2.7
2012Q1,564,2.0,
2012Q1,568,2.0,3.75
2012Q1,569,1.0,
2012Q2,407,2.0,
2012Q2,420,2.0,
2012Q2,421,2.0,
2012Q2,422,1.0,
2012Q2,423,2.0,
2012Q2,424,1.0,
2012Q2,426,2.0,
2012Q2,428,2.0,
2012Q2,431,1.0,
2012Q2,433,2.0,
2012Q2,446,2.0,
2012Q2,463,2.0,
2012Q2,483,3.0,
2012Q2,484,2.0,
2012Q2,504,1.0,
2012Q2,506,2.0,
2012Q2,507,3.0,
2012Q2,508,2.0,
2012Q2,510,2.0,
2012Q2,512,2.0,
2012Q2,518,2.0,
2012Q2,520,2.0,
2012Q2,524,2.0,
2012Q2,527,2.0,
2012Q2,532,2.0,
2012Q2,535,1.0,
2012Q2,540,2.0,
2012Q2,542,1.0,
2012Q2,546,1.0,
2012Q2,548,2.0,
2012Q2,549,1.0,
2012Q2,553,2.0,
2012Q2,556,1.0,
2012Q2,557,1.0,
2012Q2,558,1.0,
2012Q2,559,1.0,
2012Q2,563,2.0,
2012Q2,568,2.0,
2012Q2,569,1.0,
2012Q3,407,2.0,
2012Q3,411,2.0,
2012Q3,420,2.0,
2012Q3,421,2.0,
2012Q3,422,1.0,
2012Q3,423,2.0,
2012Q3,424,1.0,
2012Q3,426,2.0,
2012Q3,428,2.0,
2012Q3,431,1.0,
2012Q3,433,2.0,
2012Q3,446,2.0,
2012Q3,456,1.0,
2012Q3,463,2.0,
2012Q3,472,2.0,
2012Q3,483,3.0,
2012Q3,484,2.0,
2012Q3,504,1.0,
2012Q3,507,3.0,
2012Q3,508,2.0,
2012Q3,510,2.0,
2012Q3,512,2.0,
2012Q3,518,2.0,
2012Q3,520,2.0,
2012Q3,523,2.0,
2012Q3,524,2.0,
2012Q3,526,2.0,
2012Q3,527,2.0,
2012Q3,532,2.0,
2012Q3,533,1.0,
2012Q3,535,1.0,
2012Q3,540,2.0,
2012Q3,542,1.0,
2012Q3,546,1.0,
2012Q3,548,2.0,
