DATE,ID,INDUSTRY,EMP1,EMP2,EMP3,EMP4,EMP5,EMP6,EMPA,EMPB
2016Q1,546,1.0,142963.0,143584.4086,144194.8099,144763.1836,145315.5468,145845.8955,144494.2681,146656.2022
2016Q1,548,2.0,142963.0,143210.0,143740.0,144200.0,144680.0,145140.0,143960.0,145750.0
2016Q1,549,1.0,,,,,,,,
2016Q1,553,2.0,142963.0,143548.0,144133.0,144703.0,145258.0,145783.0,144410.5,146390.5
2016Q1,555,1.0,142963.0,143158.0,143348.0,143533.0,143713.0,143888.0,143438.0,
2016Q1,556,1.0,142963.0,143545.3829,144086.7389,144797.206,145468.6475,147658.0871,144509.4083,146922.818
2016Q1,557,1.0,142963.0,143591.9507,144219.2738,144870.453,145473.05,146167.0368,144572.9844,147335.3492
2016Q1,563,2.0,142963.0,143460.7648,144031.1966,144603.8965,145143.1373,145684.389,144372.303,146682.2598
2016Q1,568,2.0,142963.0,143421.372,143756.4767,144113.5046,144426.6266,144674.9465,143963.6529,145251.9884
2016Q1,569,1.0,142963.0,143463.329,144063.7237,144614.0856,145114.4146,145614.7436,144348.1374,146349.9282
2016Q1,570,2.0,,,,,,,,
2016Q1,572,1.0,142963.0,143534.852,144108.9914,144685.4274,145264.169,145845.2258,144432.2126,146757.2927
2016Q1,574,2.0,142963.0,143563.3948,144138.7731,144689.135,145214.4804,145714.8093,144435.7157,146431.251
2016Q1,576,2.0,142963.0,143652.8536,144250.3464,144798.4068,145544.7976,146257.166,144595.9591,147179.07
2016Q1,577,2.0,142963.0,143544.8444,144219.6004,144785.614,145331.6372,145777.41,144504.2771,
2016Q1,578,2.0,142963.0,143570.9049,144162.729,144693.52,145188.2302,145674.3656,144438.1166,146448.6839
2016Q1,579,1.0,142963.0,143591.9135,144171.7948,144717.1534,145237.4955,145717.8113,144463.8659,146422.9936
2016Q2,421,2.0,143549.0,144158.0,144848.0,145439.0,146114.0,146771.0,144498.5,147122.0
2016Q2,422,1.0,143549.0,144169.2516,144811.6076,145425.5175,146045.1926,146667.6573,144488.8441,146981.696
2016Q2,424,1.0,,,,,,,,
2016Q2,426,2.0,143549.0,144155.2321,144728.4252,145339.6382,145953.4325,146605.8356,144443.2436,146898.828
2016Q2,429,2.0,143549.0,144120.1373,144670.3991,145181.6245,145662.6831,146146.4173,144370.3924,146387.2468
2016Q2,433,2.0,143549.0,144101.0,144637.0,145134.0,145495.0,145781.0,144353.0,146717.0
2016Q2,446,2.0,143549.0,144252.8415,144984.7025,145745.8207,146480.5593,147189.677,144633.0912,147519.5485
2016Q2,456,1.0,143549.0,144138.7,144738.7,145338.7,145863.7,146313.7,144438.7,146519.9
2016Q2,463,2.0,143549.0,144188.7651,144788.9544,145376.4625,145932.4154,146473.5626,144475.3866,146730.8112
2016Q2,472,2.0,143549.0,144011.0,144457.0,144879.0,145245.0,145582.0,144224.0,145746.0
2016Q2,484,2.0,143549.0,144051.4215,144591.6143,145169.9808,145750.6607,146333.6634,144340.5042,146627.499
2016Q2,504,1.0,143549.0,144123.3333,144645.0,145080.8397,145331.8628,145944.9168,144346.9599,146117.7893
2016Q2,506,2.0,143306.3,143882.0,144383.4,144909.3,145942.6,146364.1,144120.25,146522.725
2016Q2,507,3.0,143549.0,144081.3333,144566.3333,145033.23,145187.1267,145333.69,144307.4742,146122.5957
2016Q2,508,2.0,,,,,,,,
2016Q2,510,2.0,143549.0,143920.0,144294.0,144704.0,145202.0,145817.0,144182.0,146230.0
2016Q2,518,2.0,143549.0,144163.1,144698.3,145247.1,145758.5,146195.7,144430.475,146410.8
2016Q2,520,2.0,,,,,,,,
2016Q2,523,2.0,143549.0,143684.0,143935.0,144063.0,144268.0,144519.0,143742.0,144366.0
2016Q2,524,2.0,143549.0,144028.6985,144452.4088,144823.5648,145313.4656,145695.608,144213.418,145894.5716
2016Q2,532,2.0,,,,,,,,
2016Q2,533,1.0,143549.0,143924.0,144224.0,144524.0,144824.0,145124.0,144374.0,145574.0
2016Q2,535,1.0,143549.0,144119.7826,144692.8348,145268.1656,145845.784,146389.6559,144527.827,146840.2722
2016Q2,542,1.0,143549.0,144224.0,144824.0,145374.0,145899.0,146424.0,144492.75,146674.0
2016Q2,546,1.0,143549.0,144115.0,144695.0,145245.0,145775.0,146300.0,144398.0,146554.0
2016Q2,548,2.0,143549.0,144190.0,144760.0,145330.0,145830.0,146230.0,144460.0,146390.0
2016Q2,549,1.0,,,,,,,,
2016Q2,553,2.0,143549.0,144104.0,144659.0,145199.0,145709.0,146249.0,144377.75,144881.75
2016Q2,555,1.0,143549.0,143734.0,143919.0,144099.0,144274.0,144444.0,143825.25,
2016Q2,556,1.0,143549.0,144105.0,144795.0,145467.0,146069.0,146669.0,144476.9337,146889.9314
2016Q2,557,1.0,143538.6667,144144.9733,144775.1988,145395.7329,146070.9301,146863.0,144464.0,147204.0
2016Q2,559,1.0,143549.0,143540.0,143626.0,144132.0,144463.0,145029.0,143712.0,145321.0
2016Q2,563,2.0,143549.0,144155.2321,144764.0244,145375.3878,145953.4325,146533.7757,144385.994,146696.1699
2016Q2,568,2.0,143549.0,144114.1315,144703.7042,145107.946,145454.2279,145846.6274,144366.1121,146040.2191
2016Q2,569,1.0,143549.0,143749.0,143939.0,144129.0,144309.0,144489.0,143841.0,144450.0
2016Q2,570,2.0,,,,,,,,
2016Q2,572,1.0,143549.0,144159.0833,144735.7196,145314.6625,145895.9211,146479.5048,144439.6163,146773.6333
2016Q2,574,2.0,143549.0,144174.0,144774.0,145349.0,145899.0,146424.0,144461.5,146642.75
2016Q2,576,2.0,143549.0,144238.0372,144968.3331,145739.7235,146390.6855,147072.3341,144621.1901,147416.7139
2016Q2,577,2.0,143549.0,144173.8385,144761.6659,145284.226,145782.9007,146283.4727,144439.0,146528.0
2016Q2,578,2.0,143549.0,144117.0902,144654.2124,145152.5595,145648.1754,146136.2917,144365.6322,146381.7022
2016Q2,579,1.0,143549.0,144111.6667,144665.0,145185.0,145665.0,146120.0,144375.0833,146335.0
2016Q3,411,2.0,143980.0,144634.0,145207.0,145806.0,146451.0,147067.0,144341.0,146734.0
2016Q3,421,2.0,143980.0,144526.0,145057.0,145522.0,146137.0,146644.0,144273.5,146393.5
2016Q3,422,1.0,143980.0,144579.3716,145171.4486,145769.4697,146250.9014,146774.5895,144316.0,146546.0
2016Q3,424,1.0,,,,,,,,
2016Q3,426,2.0,143980.0,144552.4964,145162.9664,145776.0146,146427.6246,147046.0136,144306.8686,146720.2609
2016Q3,433,2.0,143980.0,144450.0,144946.0,145351.0,145705.0,145955.0,144226.75,145798.25
2016Q3,446,2.0,143980.0,144640.1561,145382.3135,146106.8062,146813.9465,147504.047,144383.4507,147150.5552
2016Q3,456,1.0,143980.0,144590.3333,145115.3333,145640.3333,146090.3333,146540.3333,144438.7,146296.5833
2016Q3,463,2.0,143980.0,144510.0821,145020.0702,145518.1795,146009.4763,146487.9654,144260.2881,
2016Q3,472,2.0,143980.0,144536.0,145051.0,145449.0,145801.0,146152.0,144275.0,145976.0
2016Q3,484,2.0,143980.0,144447.935,144953.5028,145497.0784,146079.0667,146663.383,144228.1094,146372.3912
2016Q3,504,1.0,143980.0,144613.0,145191.3211,145544.1042,146057.7401,146492.9745,144328.8303,146117.7893
2016Q3,506,2.0,143990.3333,144572.3,145198.5,145697.9,146073.4,146316.5,144329.2608,146162.2424
2016Q3,507,3.0,143980.0,144612.8007,145074.431,145228.3277,145374.891,145516.891,144302.2246,146132.7134
2016Q3,508,2.0,,,,,,,,
2016Q3,510,2.0,143980.0,144427.0,144837.0,145305.0,145886.0,146493.0,144194.0,146197.0
2016Q3,512,2.0,143980.0,144401.0,144720.0,145103.0,145583.0,146063.0,144160.0,145824.0
2016Q3,518,2.0,143980.0,144377.6,144887.1,145448.6,146003.5,146549.8,144169.0,146271.125
2016Q3,520,2.0,,,,,,,,
2016Q3,523,2.0,143980.0,143461.0,143657.3,143699.4,143605.9,143654.2,143657.3,143653.2
2016Q3,527,2.0,143980.0,144445.671,144984.3217,145453.2409,145815.5183,146178.698,144385.994,145829.8539
2016Q3,528,1.0,143980.0,144403.0,144730.0,144958.0,145150.0,145327.0,144163.5,145230.25
2016Q3,535,1.0,143980.0,144623.582,145198.6374,145704.1862,146175.4336,146648.2052,144385.994,146551.7839
2016Q3,542,1.0,143990.0,144648.0,145198.0,145723.0,146248.0,146723.0,144342.0,146467.0
2016Q3,546,1.0,143980.0,144630.0,145160.0,145685.0,146200.0,146710.0,144330.0,146450.0
2016Q3,548,2.0,143980.0,144760.0,145330.0,145830.0,146230.0,146570.0,144460.0,146390.0
2016Q3,549,1.0,,,,,,,,
2016Q3,553,2.0,143980.0,144505.0,145030.0,145525.0,146020.0,146515.0,144266.0,146143.75
2016Q3,555,1.0,143980.0,144182.0,144352.0,144517.0,144677.0,144832.0,144011.25,142171.0
2016Q3,557,1.0,143980.0,144625.0,145312.0,146035.0,146769.0,147524.0,144362.0833,147131.0
2016Q3,559,1.0,143980.0,144062.5283,144329.5854,144532.5886,144833.7686,145203.8215,143975.8618,
2016Q3,563,2.0,143980.0,144410.0098,144841.3038,145273.8859,145743.7417,146251.1884,144244.161,146119.3351
2016Q3,568,2.0,143980.0,144665.6965,145025.0478,145450.8215,145861.4005,146268.9494,144303.1028,146064.2626
2016Q3,569,1.0,143980.0,144580.0,145150.0,145690.0,146230.0,146740.0,144310.0,146480.0
2016Q3,570,2.0,,,,,,,,
2016Q3,572,1.0,143980.0,144447.935,144917.3908,145388.3723,145860.8845,146334.9324,144223.5814,146098.6775
2016Q3,574,2.0,143990.0,144590.0,145165.0,145715.0,146240.0,146740.0,144319.0833,146458.75
2016Q3,575,2.0,,,,,,,,
2016Q3,576,2.0,143980.0,144415.2191,145009.5988,145540.7212,145988.5812,146417.9006,144237.0,146247.0
2016Q3,578,2.0,143980.0,144483.0018,144902.1027,145338.687,145759.5478,146183.1671,144224.0,145972.0
2016Q4,411,2.0,144587.0,145122.0,145701.0,146206.0,146732.0,147226.0,144306.0,146466.0
2016Q4,421,2.0,144587.0,145118.0,145583.0,146153.0,146660.0,147272.0,144304.75,146417.0
2016Q4,422,1.0,144587.0,145244.0,145870.0,146491.0,147145.0,147758.0,144340.75,146816.0
2016Q4,424,1.0,,,,,,,,
2016Q4,426,2.0,144587.0,145197.6157,145810.8102,146462.5758,147081.1124,147665.9395,144325.1572,146755.6203
2016Q4,429,2.0,144587.0,145123.5958,145649.333,146171.0728,146684.1925,147181.4298,144315.501,146439.9083
2016Q4,433,2.0,144605.0,145095.8,145514.8,145872.7,146231.1,146473.8,144304.0,146023.0
2016Q4,446,2.0,144587.0,145223.9949,145907.9086,146588.2194,147264.9144,147937.9812,144331.4987,146924.7559
2016Q4,456,1.0,144605.0,145130.0,145655.0,146105.0,146555.0,146930.0,144312.4,146311.3
2016Q4,463,2.0,144587.0,145087.0,145587.0,146079.0,146558.0,147020.0,144297.0,146311.0
2016Q4,472,2.0,144587.0,145055.1,145472.7,145864.0,146224.2,146507.7,144293.69,146017.15
2016Q4,484,2.0,144587.0,145093.0545,145637.1535,146219.7021,146804.5809,147391.7992,144299.0,146513.3089
2016Q4,504,1.0,144587.0,145183.2892,145536.0527,146049.6602,146576.5279,147105.2964,144325.739,146316.8843
2016Q4,506,2.0,144606.9,145072.1,145473.9,145829.4,146132.0,146458.5,144298.4167,145973.45
2016Q4,507,3.0,144587.0,145112.6667,145587.3333,146512.3333,146952.3333,147342.3333,144308.08,146598.5833
2016Q4,508,2.0,,,,,,,,
2016Q4,510,2.0,144587.0,145028.0,145496.0,146077.0,146684.0,147297.0,144282.0,146388.0
2016Q4,512,2.0,144587.0,144843.0,145103.0,145583.0,146063.0,146550.0,144240.0,145824.0
2016Q4,518,2.0,144587.0,145046.6669,145590.2669,146181.4669,146718.1669,147206.1669,144287.1667,146424.0169
2016Q4,527,2.0,,,,,,,,
2016Q4,532,2.0,,,,,,,,
2016Q4,535,1.0,144587.0,145126.1778,145631.4743,146102.4866,146575.0222,147012.7823,144385.994,146551.7839
2016Q4,546,1.0,144587.0,145127.0,145642.0,146142.0,146637.0,147122.0,144312.0,146386.0
2016Q4,548,2.0,144587.0,145030.0,145520.0,145820.0,146000.0,146240.0,144282.75,145890.0
2016Q4,549,1.0,,,,,,,,
2016Q4,553,2.0,144587.0,145097.0,145592.0,146072.0,146537.0,146987.0,144299.5,146297.0
2016Q4,555,1.0,144587.0,144754.0,144919.0,145079.0,145234.0,145249.0,144213.75,145120.0
2016Q4,556,1.0,144587.0,145150.0,145700.0,146250.0,146699.0,147159.0,144318.0,146452.6154
2016Q4,557,1.0,144587.0,145117.9702,145634.8925,146140.4385,146617.5263,147119.1626,144304.7425,146378.005
2016Q4,559,1.0,144587.0,144596.0996,144749.5683,145025.4051,145340.136,145734.6069,144174.0,145212.0
2016Q4,560,2.0,,,,,,,,
2016Q4,563,2.0,144587.0,145090.4192,145595.5912,146138.5301,146647.3514,147157.9443,144244.161,147417.5325
2016Q4,568,2.0,144587.0,145100.0,145586.5779,146053.4817,146475.7169,146853.4044,144305.0,146242.2953
2016Q4,569,1.0,144605.0,145172.0,145772.0,146342.0,146882.0,147422.0,144322.0,146604.0
2016Q4,570,2.0,,,,,,,,
2016Q4,572,1.0,144587.0,145093.0545,145600.8802,146110.4833,146621.87,147135.0465,144298.5136,146367.07
2016Q4,574,2.0,144605.0,145180.0,145730.0,146255.0,146755.0,147205.0,144324.9167,146486.25
2016Q4,575,2.0,,,,,,,,
2016Q4,576,2.0,144587.0,145410.3238,146073.6467,146629.9921,147248.4436,148058.034,144382.5,147002.5291
2016Q4,577,2.0,144587.0,145223.7237,145782.3159,146230.1523,146684.9757,147169.6845,144335.8476,146466.7821
2016Q4,578,2.0,144587.0,145117.7687,145611.8163,146075.9459,146554.7813,147031.8562,144309.3588,146318.5999
2016Q4,583,2.0,,,,,,,,
2017Q1,411,2.0,145131.0,145705.8534,146271.7092,146892.5509,147513.3926,148109.2407,146641.129,148949.257
2017Q1,421,2.0,145131.0,145595.8815,146150.74,146657.6108,147194.4739,147692.347,146445.1181,148440.2287
2017Q1,422,1.0,145131.0,145812.8628,146360.4547,146833.1888,147475.0397,148174.1831,146665.8966,149332.4025
2017Q1,424,1.0,,,,,,,,
2017Q1,426,2.0,145131.0,145708.073,146359.3794,146977.4802,147561.8952,148148.634,146651.6223,149034.5002
2017Q1,429,2.0,145131.0,145668.3197,146184.9365,146707.1228,147192.3676,147645.3552,146438.0985,148263.0107
2017Q1,433,2.0,145131.0,145697.5556,145871.1113,146298.3024,146694.2015,147090.7004,146185.6538,147512.5273
2017Q1,446,2.0,145131.0,145668.1288,146202.2161,146732.9302,147260.273,147784.2466,146511.3491,148607.9078
2017Q1,456,1.0,145131.0,145700.5215,146225.3877,146675.273,147125.1583,147500.0627,146477.0366,
2017Q1,463,2.0,145131.0,145700.3017,146231.5433,146756.7013,147323.0189,147912.7964,146548.365,148842.533
2017Q1,472,2.0,145131.0,145637.8708,146221.7219,146815.5705,147400.4214,147956.2797,146564.1247,148866.2524
2017Q1,484,2.0,145131.0,145711.524,146367.2259,146989.2866,147650.7384,148241.3413,146679.6937,149254.3243
2017Q1,504,1.0,145131.0,145479.3686,145998.8765,146532.4007,147067.8746,147605.3053,146315.0313,148462.4376
2017Q1,506,2.0,145131.0,145609.578,145983.2827,146346.5901,146695.8011,147147.4859,146204.1798,147968.2276
2017Q1,508,2.0,,,,,,,,
2017Q1,510,2.0,145131.0,145623.0,146190.0,146785.0,147389.0,147832.0,146497.0,148461.0
2017Q1,512,2.0,145131.0,145683.8591,146154.739,146704.5988,147172.4795,147742.3343,146474.1197,148524.2334
2017Q1,518,2.0,145131.0,145590.0,146181.0,145945.0,146348.0,147121.0,146016.0,147836.0
2017Q1,523,2.0,145131.0,144277.2177,144854.0706,145432.923,145795.8305,146159.7377,145135.0455,146753.6352
2017Q1,527,2.0,145131.0,145650.0,146150.0,146625.0,147075.0,147500.0,146375.0,148250.0
2017Q1,532,2.0,,,,,,,,
2017Q1,535,1.0,145131.0,145672.2064,146179.4041,146652.1885,147126.5021,147602.3497,146623.024,148529.1233
2017Q1,542,1.0,145131.0,145691.857,146216.7232,146691.6021,147141.4874,147591.3727,146481.1201,148206.2158
2017Q1,546,1.0,145131.0,145696.8557,146216.7232,146716.5958,147201.4721,147661.3549,146503.1214,148382.2255
2017Q1,548,2.0,145131.0,145790.0,146270.0,146740.0,147170.0,147570.0,146490.0,148330.0
2017Q1,549,1.0,,,,,,,,
2017Q1,553,2.0,145131.0,145626.0,146106.0,146580.0,147045.0,147474.0,146339.25,148079.25
2017Q1,555,1.0,145131.0,145279.962,145439.9212,145594.8817,145744.8435,145894.8053,145560.0691,146156.1021
2017Q1,556,1.0,145131.0,145687.858,146223.7214,146654.6116,147097.4987,147510.3934,146461.8125,148142.7531
2017Q1,557,1.0,145131.0,145686.306,146214.201,146743.345,147268.913,147784.441,146478.191,148568.168
2017Q1,560,2.0,,,,,,,,
2017Q1,563,2.0,145131.0,145708.073,146251.4314,146832.9595,147416.7999,148002.9617,146623.024,148968.9924
2017Q1,568,2.0,145131.0,145747.005,146045.0447,146212.2186,146480.1646,146760.1692,146166.4633,147167.4059
2017Q1,569,1.0,145131.0,145730.8471,146280.7069,146830.5667,147380.4265,147880.2991,146601.1268,148886.2535
2017Q1,570,2.0,,,,,,,,
2017Q1,572,1.0,145131.0,145638.9585,146148.6948,146660.2152,147173.5261,147688.6334,146451.1185,148512.2327
2017Q1,574,2.0,145131.0,145730.5139,146305.3673,146855.2271,147380.0933,147879.9659,146613.2942,148613.405
2017Q1,576,2.0,145131.0,145454.6326,145820.7059,146280.86,146817.4278,147177.8131,146138.7531,147901.5828
2017Q1,577,2.0,145131.0,145633.2695,146071.2932,146510.5398,146980.8698,147441.7866,146344.4034,147955.3986
2017Q1,578,2.0,145131.0,145684.6414,146179.3637,146703.7373,147221.0038,147745.0746,146492.6429,148583.8139
2017Q1,579,1.0,145131.0,145658.1989,146090.7553,146535.6419,147015.5196,147460.4061,146370.4473,148173.714
2017Q1,583,2.0,,,,,,,,
2017Q2,411,2.0,145720.0,146205.0,146762.0,147345.0,147954.0,148561.0,146508.0,148840.0
2017Q2,421,2.0,145720.0,146215.0,146722.0,147259.0,147757.0,148216.0,146479.0,148459.0
2017Q2,422,1.0,145720.0,146354.0626,146964.7165,147583.6531,148177.3251,148821.0361,146656.108,149145.0659
2017Q2,424,1.0,,,,,,,,
2017Q2,426,2.0,145720.0,146335.4006,146881.0983,147356.1522,147832.7426,148274.2589,146573.6706,148496.8513
2017Q2,429,2.0,145720.0,146251.9927,146764.2058,147244.5458,147703.2035,148152.5839,146497.7076,148374.3392
2017Q2,433,2.0,145722.0,146257.0,146626.0,146921.0,147302.0,147591.0,146381.5,147708.75
2017Q2,446,2.0,145720.0,146246.8485,146760.1479,147259.8743,147746.3337,148219.828,146496.6343,148443.9819
2017Q2,456,1.0,145720.0,146244.6667,146769.6667,147219.6667,147594.6667,147969.6667,146488.4167,148138.4167
2017Q2,463,2.0,145720.0,146258.0,146852.0,147447.0,148050.0,148661.0,146569.7926,148965.8604
2017Q2,484,2.0,145720.0,146377.749,146999.8544,147661.3538,148251.9992,148919.1332,146689.7393,149265.055
2017Q2,504,1.0,145720.0,145829.1673,146516.9744,147063.3492,147611.7615,148162.2189,146326.284,148521.1783
2017Q2,507,3.0,145720.0,146224.0,146732.0,147233.0,147704.0,148189.0,146477.1667,148422.9467
2017Q2,508,2.0,,,,,,,,
2017Q2,510,2.0,145720.0,146186.0,146701.0,147220.0,147629.0,147987.0,146457.0,148258.0
2017Q2,512,2.0,145720.0,146214.0,146742.0,147210.0,147780.0,148303.0,146472.0,
2017Q2,518,2.0,145720.0,146189.8398,146554.7398,146859.2398,147231.3398,147677.0398,146330.8715,147893.1898
2017Q2,527,2.0,145720.0,146263.4028,146808.8321,147283.6523,147760.0081,148237.9047,146470.59,148374.7077
2017Q2,532,2.0,,,,,,,,
2017Q2,535,1.0,145720.0,146227.3641,146736.4946,147247.3979,147760.08,148237.9768,146614.896,148667.5045
2017Q2,546,1.0,145720.0,146243.0,146763.0,147253.0,147713.0,148153.0,146495.0,148360.0
2017Q2,548,2.0,145720.0,146370.0,146960.0,147550.0,148190.0,148870.0,146650.0,149180.0
2017Q2,549,3.0,,,,,,,,
2017Q2,555,1.0,145720.0,146251.0,146716.0,147166.0,147616.0,148051.0,146463.25,148014.0
2017Q2,556,1.0,145720.0,146289.0,146855.0,147415.0,147929.0,148452.0,146570.819,148640.3464
2017Q2,557,1.0,145720.0,146248.233,146802.2938,147312.8334,147823.131,148326.2231,146520.8401,148567.825
2017Q2,559,1.0,145720.0,146374.9109,146930.2754,147390.2314,147787.0204,148101.5132,146603.8544,148226.6
2017Q2,563,2.0,145720.0,146299.415,146844.9785,147392.5765,147942.2165,148493.9062,146614.896,148814.1194
2017Q2,568,2.0,145722.0,146436.879,146680.666,147058.2845,147434.9297,147778.2262,146474.4574,147885.1754
2017Q2,569,1.0,145722.0,146322.0,146892.0,147432.0,147972.0,148482.0,146592.0,148400.0
2017Q2,570,2.0,,,,,,,,
2017Q2,572,1.0,145720.0,146266.45,146778.3826,147292.1069,147807.6293,148324.956,146514.2349,148585.4316
2017Q2,574,2.0,145722.0,146297.0,146847.0,147372.0,147872.0,148347.0,146559.5,148559.5
2017Q2,576,2.0,145720.0,146365.6172,147021.0376,147658.8421,148178.1977,148825.2912,146691.2909,149115.5543
2017Q2,578,2.0,145722.0,146230.6448,146727.3007,147198.8653,147647.8244,148073.7489,146469.7027,148262.9068
2017Q2,579,1.0,145720.0,146155.0,146605.0,147100.0,147520.0,147865.0,146395.0,147546.0
2017Q2,583,2.0,,,,,,,,
2017Q3,411,2.0,146205.0,146795.0,147353.0,147988.0,148625.0,149257.0,146516.0,148937.0
2017Q3,421,2.0,146205.0,146732.0,147215.0,147674.0,148094.0,148475.0,146465.75,148262.75
2017Q3,422,1.0,146205.0,146811.0,147398.0,147872.0,148444.0,148995.0,146531.0,148726.0
2017Q3,426,2.0,146205.0,146750.2114,147224.842,147701.0077,148142.1306,148584.571,146470.59,148374.7077
2017Q3,433,2.0,146204.0,146755.0,147136.0,147678.0,148003.0,148293.0,146451.75,148140.0
2017Q3,456,1.0,146205.0,146773.6667,147298.6667,147823.6667,148273.6667,148723.6667,146497.0833,148498.6667
2017Q3,463,2.0,146205.0,146805.0,147385.0,147959.0,148516.0,149070.0,146526.705,148792.2623
2017Q3,472,2.0,146205.0,146776.0,147252.0,147723.0,148224.0,148760.0,146486.0,148496.0
2017Q3,484,2.0,146205.0,146789.82,147413.6767,148003.3314,148632.3456,149301.1912,146530.0,148986.0
2017Q3,504,1.0,146205.0,146793.3,147328.3,147602.4,148192.8,148907.0,146509.4,148535.9
2017Q3,506,2.0,146147.9,146627.6,147039.4,147416.0,147884.6,148314.0,146381.8083,148091.05
2017Q3,507,3.0,146205.0,146777.6267,147273.88,147749.88,148196.88,148634.88,146491.8767,148415.7642
2017Q3,508,2.0,,,,,,,,
2017Q3,510,2.0,146205.0,146668.0,147050.0,147341.0,147594.0,147900.0,146409.0,147753.0
2017Q3,512,2.0,146205.0,146763.0,147210.0,147780.0,148303.0,148757.0,146472.0,148517.0
2017Q3,518,2.0,146205.0,146784.9888,147255.4888,147689.0888,148206.3888,148671.9888,146489.1194,148424.6888
2017Q3,524,2.0,146205.0,146723.2874,147146.6924,147576.8449,148048.2226,148478.7026,146448.745,148224.5208
2017Q3,527,2.0,146205.0,146569.1498,147043.1948,147518.7729,147886.1949,148254.532,146181.978,147643.7978
2017Q3,532,2.0,,,,,,,,
2017Q3,535,1.0,146205.0,146786.3435,147297.4203,147810.2766,148288.3357,148767.941,146614.896,148667.5045
2017Q3,542,1.0,146205.0,146754.0,147279.0,147804.0,148329.0,148854.0,146488.0,148592.0
2017Q3,546,1.0,146205.0,146795.0,147323.0,147830.0,148315.0,148775.0,146509.0,148536.0
2017Q3,548,2.0,146205.0,146860.0,147490.0,148010.0,148510.0,148930.0,146580.0,148710.0
2017Q3,549,3.0,,,,,,,,
2017Q3,553,2.0,146205.0,146715.0,147225.0,147705.0,148170.0,148620.0,146464.25,148366.25
2017Q3,555,1.0,146205.0,146385.0,146555.0,146885.0,147045.0,147200.0,146204.0,146964.0
2017Q3,556,1.0,146205.0,146818.0,147473.0,148069.0,148659.0,149149.0,146552.1274,148877.2247
2017Q3,557,1.0,146205.3333,146661.4903,147113.1878,147566.7854,148030.2502,148514.9862,146423.0862,148275.5426
2017Q3,563,2.0,146205.0,146822.4488,147406.2474,147992.3673,148580.8178,149134.8889,146470.59,148814.1194
2017Q3,568,2.0,146205.0,146795.6887,147080.0654,147233.8793,147241.1447,147376.5209,146447.9385,147333.3731
2017Q3,569,1.0,146205.0,146755.0,147305.0,147835.0,148365.0,148895.0,146495.0,148630.0
2017Q3,570,2.0,,,,,,,,
2017Q3,572,1.0,146205.0,146789.82,147303.5844,147782.321,148262.6136,148744.4671,146503.0,148504.0
2017Q3,574,2.0,146204.0,146704.0,147179.0,147629.0,148054.0,148454.0,146449.75,148241.5
2017Q3,576,2.0,146205.0,146704.4233,147242.3036,147673.3785,148175.5251,148659.4762,146466.0984,148421.342
2017Q3,577,2.0,146205.0,146694.0,147214.0,147741.0,148211.0,148730.0,146456.0,
2017Q3,579,1.0,146205.0,146390.0,146573.0,146756.0,146931.0,147096.0,146220.08,
2017Q3,583,2.0,,,,,,,,
2017Q3,584,2.0,146205.0,146765.1151,147181.5858,147578.9783,147959.3106,148328.2191,146465.9252,148140.6703
2017Q4,411,2.0,146625.0,147250.0,147807.0,148379.0,148949.0,149489.0,146446.0,148656.0
2017Q4,421,2.0,146625.0,147138.0,147597.0,148017.0,148398.0,148731.0,146418.0,148185.75
2017Q4,422,1.0,146625.0,147160.9498,147668.7732,148169.7458,148643.9875,149120.7688,146434.4041,148400.8188
2017Q4,424,1.0,,,,,,,,
2017Q4,428,2.0,146667.67,147268.14,147796.51,148316.87,148783.72,149230.52,146461.2,148531.91
2017Q4,429,2.0,146625.0,147147.1845,147687.0274,148214.374,148723.2512,149192.9784,146442.1731,148498.1145
2017Q4,433,2.0,146625.0,147290.2,147795.5,148255.8,148581.1,148862.4,146488.5,148305.6
2017Q4,446,2.0,146625.0,147297.0,147865.0,148393.0,148862.0,149297.0,146468.0,148604.0
2017Q4,456,1.0,146625.0,147312.6667,147837.6667,148287.6667,148737.6667,149187.6667,146472.3333,148512.6667
2017Q4,472,2.0,146625.0,147315.1,147855.0,148358.8,148868.5,149335.2,146462.19,148604.38
2017Q4,484,2.0,146625.0,147248.0,147837.0,148465.4568,149133.5513,149841.9357,146447.5391,148819.5232
2017Q4,504,1.0,146625.0,147248.3,147740.6,148270.9,148864.0,149337.2,146456.0,148553.0
2017Q4,507,3.0,146625.0,147181.0,147658.6667,148121.2467,148565.37,149011.9067,146439.4167,148339.2975
2017Q4,508,2.0,,,,,,,,
2017Q4,510,2.0,146625.0,146989.0,147279.0,147532.0,147838.0,148114.0,146381.0,147691.0
2017Q4,512,2.0,146625.0,147197.0,147780.0,148303.0,148757.0,149277.0,146443.0,148517.0
2017Q4,518,2.0,146625.0,147256.4238,147767.1238,148273.4238,148766.7238,149291.4238,146447.5226,148524.6738
2017Q4,524,2.0,146625.0,147098.8199,147438.3414,147899.6932,148333.5525,148815.5393,146408.1216,148121.7816
2017Q4,527,2.0,146625.0,146917.3743,147392.5456,147759.6531,148127.675,148496.6136,146181.978,147643.7978
2017Q4,532,2.0,,,,,,,,
2017Q4,535,1.0,146625.0,147171.7777,147684.1965,148161.8478,148641.044,149121.7901,146470.59,148521.1783
