DATE,ID,INDUSTRY,RR1_TBILL_PCE_2,RR1_TBILL_PCE_3,RR1_TBILL_PCE_4,RR1_TBILL_PCE_5,RR1_TBILL_PCE_6
2014Q3,555,1.0,-2.08,-1.86,-1.82,-1.44,-1.36
2014Q3,556,1.0,,,,,
2014Q3,557,1.0,-2.16,-2.26,-2.35,-2.47,-2.33
2014Q3,559,1.0,-2.05,-1.93,-1.88,-1.88,-1.88
2014Q3,563,2.0,-1.96,-2.15,-2.34,-2.33,-2.42
2014Q3,568,2.0,-2.1243,-1.9424,-1.9257,-1.7995,-1.5123
2014Q3,569,1.0,,,,,
2014Q3,570,2.0,-1.75,-1.45,-1.43,-1.4081,-1.3
2014Q3,572,1.0,-1.88,-1.76,-1.65,-1.5,-1.25
2014Q3,574,2.0,-1.9719,-1.8746,-1.8942,-1.8745,-1.6066
2014Q3,575,2.0,,,,,
2014Q3,577,2.0,-2.16,-2.15,-2.23,-2.21,-2.21
2014Q3,578,2.0,-1.3922,-1.5762,-1.4844,-1.2929,-0.9892
2014Q3,579,1.0,-1.53,-1.4,-1.8,-1.6,-1.5
2014Q3,580,1.0,,,,,
2014Q4,411,2.0,-0.04,-0.46,-1.75,-1.57,-1.29
2014Q4,421,2.0,-1.32,-1.68,-1.95,-1.68,-1.05
2014Q4,422,1.0,0.55,-0.45,-0.95,-0.95,-0.97
2014Q4,423,2.0,-1.44,-2.18,-2.26,-2.28,-2.11
2014Q4,426,2.0,-1.1067,-2.1323,-2.1755,-2.166,-2.0666
2014Q4,428,2.0,-1.75,-2.12,-2.17,-2.53,-2.06
2014Q4,429,2.0,0.005,-1.002,-1.291,-1.163,-0.984
2014Q4,433,2.0,-1.6636,-2.575,-2.6266,-2.2163,-1.3431
2014Q4,446,2.0,,,,,
2014Q4,484,2.0,-1.67,-1.77,-1.86,-1.97,-2.06
2014Q4,504,1.0,2.0378,0.7272,0.4331,-0.5986,-1.2595
2014Q4,506,2.0,-0.131,-0.6063,-1.2182,-1.1649,-0.4484
2014Q4,507,3.0,-0.1944,-0.6202,-1.4152,-1.8198,-1.6846
2014Q4,510,2.0,-1.36,-1.55,-1.3,-0.8,-0.15
2014Q4,512,2.0,-2.27,-1.76,-1.55,-1.54,-1.71
2014Q4,518,2.0,-1.2898,-1.3774,-1.4322,-1.4674,-1.4935
2014Q4,520,2.0,-1.35,-1.4,-1.55,-1.8,-1.65
2014Q4,524,2.0,,,,,
2014Q4,526,2.0,-1.8897,-1.7336,-1.8545,-1.7537,-1.6699
2014Q4,527,2.0,,,,,
2014Q4,533,1.0,0.13,-1.95,-1.4,-1.25,-1.2
2014Q4,535,1.0,-0.18,-1.82,-2.03,-1.67,-1.26
2014Q4,542,1.0,,,,,
2014Q4,546,1.0,-0.55,-1.5,-1.5,-1.2,-1.2
2014Q4,548,2.0,-1.47,-0.94,-0.69,-1.13,-0.16
2014Q4,549,1.0,-0.38,-1.17,-1.85,-1.7,-1.18
2014Q4,553,2.0,-1.35,-1.6,-1.45,-1.3,-1.0
2014Q4,555,1.0,-1.1,-1.62,-1.55,-1.4,-1.05
2014Q4,556,1.0,,,,,
2014Q4,557,1.0,-2.26,-2.35,-2.47,-2.33,-2.17
2014Q4,559,1.0,-1.36,-1.5589,-1.2602,-0.9032,-0.2121
2014Q4,560,2.0,,,,,
2014Q4,563,2.0,-1.76,-2.15,-1.94,-2.13,-2.22
2014Q4,568,2.0,-1.2368,-1.5236,-1.4341,-1.2427,-0.898
2014Q4,569,1.0,,,,,
2014Q4,570,2.0,-1.05,-1.65,-1.35,-1.35,-1.3
2014Q4,572,1.0,-0.77,-0.77,-1.49,-1.36,-1.14
2014Q4,574,2.0,-1.23,-1.28,-1.2467,-1.0467,-0.73
2014Q4,575,2.0,,,,,
2014Q4,577,2.0,-1.46,-1.85,-1.74,-2.14,-2.14
2014Q4,578,2.0,0.7422,-1.1783,-1.002,-0.8465,-0.4771
2014Q4,579,1.0,-0.17,-1.14,-1.75,-1.57,-1.4
2015Q1,411,2.0,1.78,-2.1,-1.53,-1.08,-0.94
2015Q1,421,2.0,-0.74,-1.41,-1.5,-1.55,-1.2
2015Q1,422,1.0,3.03,-0.97,-1.89,-0.81,-1.13
2015Q1,423,2.0,-1.16,-1.87,-2.04,-2.07,-2.08
2015Q1,426,2.0,-1.2686,-2.1972,-2.211,-2.0619,-1.5924
2015Q1,428,2.0,-0.521,-2.009,-1.683,-1.664,-1.096
2015Q1,429,2.0,1.126,-0.964,-1.118,-1.011,-0.746
2015Q1,433,2.0,2.13,-0.6954,-2.0544,-1.8139,-1.7737
2015Q1,456,1.0,-0.2,-0.1,0.175,-0.075,-0.725
2015Q1,504,1.0,6.2996,-0.0585,-0.7414,-1.6702,-0.4945
2015Q1,506,2.0,2.7083,0.1677,-1.2772,-1.188,-0.9716
2015Q1,507,3.0,0.383,-1.927,-1.5524,-0.9491,-0.9301
2015Q1,508,2.0,,,,,
2015Q1,510,2.0,-1.04,-1.55,-0.8,-0.45,0.15
2015Q1,512,2.0,-0.2,-2.87,-2.58,-0.57,-0.87
2015Q1,518,2.0,0.8682,-0.6542,-1.7519,-0.9649,-1.1392
2015Q1,520,2.0,,,,,
2015Q1,524,2.0,,,,,
2015Q1,527,2.0,,,,,
2015Q1,542,1.0,,,,,
2015Q1,546,1.0,1.3,-1.0,-0.8,-0.7,-0.2
2015Q1,548,2.0,-0.64,-1.35,-1.47,-0.84,-0.51
2015Q1,549,1.0,,,,,
2015Q1,553,2.0,0.7,-1.05,-1.4,-1.5,-0.9
2015Q1,555,1.0,1.0894,-1.1543,-1.204,-0.9684,-0.6953
2015Q1,556,1.0,,,,,
2015Q1,557,1.0,0.13,-1.24,-1.77,-1.6,-1.41
2015Q1,559,1.0,1.36,-1.2,-1.52,-1.68,-1.24
2015Q1,563,2.0,-0.67,-1.15,-0.93,-1.31,-1.59
2015Q1,568,2.0,1.0066,-2.2356,-1.8737,-1.5046,-1.0024
2015Q1,569,1.0,,,,,
2015Q1,570,2.0,0.1535,-0.4633,-0.5289,-1.0179,-1.2822
2015Q1,572,1.0,3.02,-1.5,-1.37,-1.2,-0.72
2015Q1,574,2.0,-0.8898,-1.2467,-1.0467,-0.8133,-0.58
2015Q1,575,2.0,,,,,
2015Q1,577,2.0,-0.98,-1.18,-1.17,-1.47,-1.47
2015Q1,578,2.0,0.69,-2.3,-1.8,-0.85,0.27
2015Q1,579,1.0,3.1,-1.1,-1.3,-1.0,-0.7
2015Q1,580,1.0,,,,,
2015Q2,411,2.0,-1.76,-2.41,-1.51,-1.28,-1.04
2015Q2,422,1.0,-1.97,-1.17,-1.05,-0.9,-1.13
2015Q2,424,1.0,,,,,
2015Q2,426,2.0,0.9484,-0.9814,-1.4659,-1.2198,-1.057
2015Q2,428,2.0,-2.566,-1.6,-1.82,-1.599,-1.518
2015Q2,429,2.0,-1.767,-1.517,-1.112,-0.939,-0.734
2015Q2,433,2.0,-1.7106,-2.1317,-1.9635,-1.7806,-1.3756
2015Q2,456,1.0,-1.5,-1.525,-0.875,-0.725,-0.475
2015Q2,463,2.0,-1.3789,-1.7667,-1.1063,-0.348,-0.1687
2015Q2,484,2.0,-1.58,-1.62,-1.6,-1.45,-1.76
2015Q2,504,1.0,1.0271,-1.159,-1.4866,1.1968,-3.5491
2015Q2,506,2.0,-1.0389,-0.9737,-0.5836,-0.5915,-1.1969
2015Q2,507,3.0,-2.3959,-1.9036,-1.2075,-1.2301,-1.1539
2015Q2,510,2.0,-1.47,-1.45,-0.78,0.0,-0.05
2015Q2,512,2.0,-2.87,-2.57,-0.58,-0.65,-0.65
2015Q2,518,2.0,0.4141,0.4502,-0.0874,-0.4507,-0.4983
2015Q2,520,2.0,-1.15,-1.4,-1.3,-1.05,-0.9
2015Q2,523,2.0,-1.565,-1.84,-2.15,-2.08,-1.98
2015Q2,527,2.0,,,,,
2015Q2,532,2.0,,,,,
2015Q2,533,1.0,-1.75,-1.25,-1.15,-1.1,-1.0
2015Q2,535,1.0,-2.17,-2.5,-2.0,-1.64,-1.36
2015Q2,542,1.0,,,,,
2015Q2,546,1.0,-2.25,-1.3,-1.1,-0.85,-0.45
2015Q2,548,2.0,-1.14,-1.11,-0.95,-1.06,-1.63
2015Q2,549,1.0,-1.88,-1.69,-1.25,-1.05,-0.97
2015Q2,555,1.0,-1.77,-1.45,-1.14,-0.85,-0.57
2015Q2,556,1.0,,,,,
2015Q2,557,1.0,-2.65,-2.39,-1.69,-0.56,-0.5
2015Q2,559,1.0,-1.26,-1.5,-1.6,-1.2,-0.7
2015Q2,560,2.0,,,,,
2015Q2,563,2.0,0.84,0.76,0.28,0.1,0.12
2015Q2,568,2.0,-1.3338,-2.1983,-2.105,-1.732,-1.1394
2015Q2,569,1.0,,,,,
2015Q2,570,2.0,-0.2585,-1.0862,-0.767,-1.401,-1.4897
2015Q2,572,1.0,-1.57,-1.59,-1.44,-1.02,-0.77
2015Q2,574,2.0,-1.42,-1.3033,-1.02,-0.7033,-0.3867
2015Q2,575,2.0,,,,,
2015Q2,576,2.0,-1.48,-1.41,-1.29,-1.11,-1.14
2015Q2,577,2.0,-0.4393,-1.3704,-1.4686,-1.7635,-1.964
2015Q2,578,2.0,-1.68,-1.15,-1.116,-0.8196,-0.5738
2015Q2,579,1.0,-1.92,-1.85,-1.15,-0.9,-0.65
2015Q2,580,1.0,,,,,
2015Q2,581,1.0,-2.4345,-2.9616,-0.9308,-0.7902,-1.596
2015Q3,411,2.0,-1.72,-0.31,-0.88,-1.14,-0.75
2015Q3,421,2.0,,,,,
2015Q3,422,1.0,-0.67,-0.3,-0.55,-0.5,-0.35
2015Q3,424,1.0,,,,,
2015Q3,426,2.0,-1.4944,-2.6677,-3.1862,-2.4263,-2.8347
2015Q3,428,2.0,0.32,-0.95,-1.8,-1.67,-1.3
2015Q3,433,2.0,-1.09,-1.7283,-1.5666,-1.4049,-1.182
2015Q3,456,1.0,,,,,
2015Q3,463,2.0,-0.8631,-0.5527,-0.938,-0.7851,-0.6366
2015Q3,484,2.0,-1.86,-1.84,-1.72,-1.7,-1.75
2015Q3,504,1.0,2.4731,-2.2115,0.5081,0.3881,-1.3618
2015Q3,506,2.0,,,,,
2015Q3,508,2.0,-2.3101,-0.8308,-1.2087,-0.9572,-0.5481
2015Q3,510,2.0,-1.18,-1.5,-0.3,-0.45,-0.8
2015Q3,512,2.0,-2.569,-0.4,-0.65,-0.65,-0.95
2015Q3,518,2.0,-0.0346,-0.2115,-0.6538,-0.2839,-0.2329
2015Q3,520,2.0,-1.65,-1.45,-1.05,-0.9,-0.75
2015Q3,527,2.0,,,,,
2015Q3,528,1.0,-1.775,-0.325,-0.775,-1.925,-0.685
2015Q3,533,1.0,-1.9,-1.15,-1.15,-1.05,-0.9
2015Q3,535,1.0,-1.5,-1.2,-1.7,-1.4,-1.0
2015Q3,542,1.0,,,,,
2015Q3,546,1.0,-1.75,-1.3,-1.0,-0.8,-0.6
2015Q3,548,2.0,-1.11,-0.95,-1.06,-1.65,-1.31
2015Q3,549,1.0,-1.6,-0.79,-1.12,-1.04,-0.8
2015Q3,553,2.0,-2.45,-1.7,-1.5,-1.29,-1.05
2015Q3,555,1.0,-1.97,-1.35,-0.94,-0.85,-0.77
2015Q3,557,1.0,-2.4692,-1.7279,-0.6193,-0.5426,-0.98
2015Q3,559,1.0,-1.22,-1.41,-1.18,-1.04,-0.65
2015Q3,560,2.0,,,,,
2015Q3,563,2.0,-1.2,-0.9,-1.4,-1.2,-1.0
2015Q3,568,2.0,-1.6076,-1.7177,-1.1531,-1.0385,-0.8178
2015Q3,569,1.0,,,,,
2015Q3,570,2.0,-1.6981,-0.728,-1.6294,-1.6141,-0.7436
2015Q3,572,1.0,-2.05,-1.56,-1.27,-1.02,-0.87
2015Q3,574,2.0,-1.4267,-1.1,-0.7333,-0.4167,-0.1
2015Q3,575,2.0,,,,,
2015Q3,576,2.0,-2.2802,-1.0849,-1.1805,-0.9527,-0.8056
2015Q3,577,2.0,-2.27,-1.87,-2.26,-2.36,-2.26
2015Q3,578,2.0,0.41,-0.54,-1.89,-0.94,-0.89
2015Q3,579,1.0,-1.35,-0.45,-1.0,-0.85,-0.6
2015Q3,581,1.0,-1.1575,-0.2776,-1.8891,-1.0536,-1.2241
2015Q4,411,2.0,,,,,
2015Q4,421,2.0,-1.95,-1.32,-1.6,-2.05,-1.1
2015Q4,422,1.0,-0.8,-0.5,-0.45,-0.4,-0.25
2015Q4,424,1.0,,,,,
2015Q4,426,2.0,-0.5007,-1.3822,-1.4396,-2.1433,-0.1445
2015Q4,428,2.0,0.35,-2.0,-1.78,-1.55,-1.89
2015Q4,429,2.0,-0.317,-0.935,-0.819,-0.6,-0.372
2015Q4,433,2.0,-0.668,-1.5155,-1.815,-1.0075,-1.13
2015Q4,456,1.0,-0.4431,-0.8861,-0.8762,-0.7496,-0.5811
2015Q4,463,2.0,,,,,
2015Q4,472,2.0,-1.09,-1.26,-1.0,-0.88,-0.63
2015Q4,484,2.0,-1.854,-1.74,-1.82,-1.9,-1.7
2015Q4,504,1.0,1.7829,0.1413,-0.1344,-1.9293,-4.4606
2015Q4,506,2.0,0.1456,0.0307,-1.142,-1.8055,-1.1046
2015Q4,507,3.0,-0.1229,-0.9675,-1.2539,-0.8454,-0.8616
2015Q4,508,2.0,2.234,-1.1095,-0.5557,-0.0207,-0.8807
2015Q4,510,2.0,-1.55,-0.8,-1.2,-1.05,-1.25
2015Q4,518,2.0,0.5462,-1.7847,-1.528,-1.3666,-1.2405
2015Q4,520,2.0,-1.45,-1.4,-1.4,-1.55,-0.85
2015Q4,523,2.0,,,,,
2015Q4,524,2.0,,,,,
2015Q4,528,1.0,-0.325,-0.675,-1.425,-0.485,0.275
2015Q4,532,2.0,,,,,
2015Q4,533,1.0,-1.06,-1.05,-0.9,-0.9,-0.7
2015Q4,535,1.0,-0.61,-1.76,-1.56,-1.17,-0.92
2015Q4,540,2.0,-0.9,-1.59,-1.57,-1.26,-1.24
2015Q4,542,1.0,,,,,
2015Q4,546,1.0,-1.3,-1.3,-1.2,-0.95,-0.8
2015Q4,548,2.0,0.11,-0.2,-1.34,-2.01,-1.31
2015Q4,549,1.0,-0.63,-1.14,-1.65,-1.42,-1.1
2015Q4,553,2.0,-1.31,-1.99,-1.4,-1.2,-0.9
2015Q4,555,1.0,-0.5,-1.35,-1.22,-1.2,-0.84
2015Q4,556,1.0,,,,,
2015Q4,557,1.0,-1.47,-1.31,-0.33,-0.33,-0.86
2015Q4,559,1.0,-1.81,-1.12,-0.88,-0.85,-0.71
2015Q4,563,2.0,-0.8,-1.6,-1.4,-1.1,-1.4
2015Q4,568,2.0,-0.7871,-1.3042,-1.1349,-0.4889,-0.2706
2015Q4,569,1.0,,,,,
2015Q4,570,2.0,-0.2964,-1.2257,-1.2338,-1.0124,-1.1829
2015Q4,572,1.0,0.31,-1.08,-1.23,-1.25,-1.1
2015Q4,574,2.0,-1.4,-1.05,-0.7,-0.6,-0.5
2015Q4,575,2.0,,,,,
2015Q4,576,2.0,-0.6736,-1.298,-0.812,-0.6142,-0.3981
2015Q4,578,2.0,-2.14,-1.74,-1.49,-1.24,-0.74
2015Q4,579,1.0,,,,,
2016Q1,421,2.0,0.4,-1.0,-1.25,-1.5,-0.65
2016Q1,422,1.0,0.06,-0.74,-1.74,-1.14,-0.64
2016Q1,424,1.0,,,,,
2016Q1,426,2.0,-0.4291,-0.3019,-1.2246,-1.0518,-1.1714
2016Q1,433,2.0,0.1084,-1.6527,-1.2852,-1.5001,-1.1368
2016Q1,456,1.0,0.175,-1.075,-1.125,-0.975,-0.825
2016Q1,472,2.0,0.79,-0.15,-0.78,-0.58,-0.33
2016Q1,484,2.0,-1.45,-1.55,-1.65,-1.53,-1.63
2016Q1,504,1.0,4.4085,-1.4025,-2.4794,-3.2153,-0.2006
2016Q1,506,2.0,1.0689,-0.3956,-1.0367,-1.844,-0.0432
2016Q1,507,3.0,-0.4824,-1.8201,-1.1777,-0.9384,-1.0764
2016Q1,508,2.0,-0.5432,-0.496,-0.4369,-0.3028,-0.3698
2016Q1,510,2.0,0.11,-0.85,-1.3,-1.42,-1.1
2016Q1,512,2.0,-0.25,-0.75,-1.05,-1.75,-1.55
2016Q1,518,2.0,-1.0478,-0.8619,-0.8499,-1.4109,-1.0036
2016Q1,520,2.0,-0.4,-1.25,-1.35,-0.9,-0.85
2016Q1,524,2.0,,,,,
2016Q1,527,2.0,,,,,
2016Q1,528,1.0,-0.7124,-1.6984,-0.9424,-0.0891,-0.2722
2016Q1,532,2.0,,,,,
2016Q1,533,1.0,-0.5,-0.85,-0.85,-0.85,-0.68
2016Q1,535,1.0,0.3,-1.4,-1.5,-1.2,-1.0
2016Q1,542,1.0,,,,,
2016Q1,546,1.0,-0.1,-0.95,-0.85,-0.7,-0.45
2016Q1,548,2.0,0.0,-1.34,-2.01,-1.31,-0.16
2016Q1,549,1.0,0.19,-1.0,-1.2,-1.01,-0.71
2016Q1,553,2.0,-0.765,-0.15,-0.2,-0.65,-0.6
2016Q1,555,1.0,0.07,-1.23,-1.4,-1.02,-0.57
2016Q1,556,1.0,,,,,
2016Q1,557,1.0,0.18,-1.87,-1.6,-0.76,-0.8
2016Q1,563,2.0,-0.98,-0.95,-1.05,-1.35,-1.22
2016Q1,568,2.0,-1.0279,-1.5444,-1.4519,-1.2724,-0.898
2016Q1,569,1.0,,,,,
2016Q1,570,2.0,-0.2723,-0.2738,-0.6018,-0.8048,-1.5729
2016Q1,572,1.0,-0.35,-1.47,-1.38,-1.4,-1.14
2016Q1,574,2.0,-0.1379,-0.8668,-0.8418,-0.8418,-0.7418
2016Q1,576,2.0,-0.9348,-1.2565,-0.7325,-0.5172,-0.7549
2016Q1,577,2.0,-1.156,-1.2596,-0.8578,-1.2352,-1.0121
2016Q1,578,2.0,0.67,-1.44,-1.29,-0.92,-0.77
2016Q1,579,1.0,,,,,
2016Q2,421,2.0,-1.3,-1.55,-1.9,-0.95,-0.35
2016Q2,422,1.0,-1.2,-1.25,-1.1,-1.15,-1.2
2016Q2,424,1.0,,,,,
2016Q2,426,2.0,0.6461,-1.556,-1.2802,-1.5294,-0.9499
2016Q2,429,2.0,-1.321,-1.08,-1.058,-1.007,-0.85
2016Q2,433,2.0,-1.7333,-1.8976,-1.3665,-1.5133,-1.0301
2016Q2,446,2.0,,,,,
2016Q2,456,1.0,-1.3,-1.5,-1.325,-1.425,-1.0
2016Q2,463,2.0,-2.0,-1.65,-1.0,-1.0,-0.85
2016Q2,472,2.0,-2.27,-1.84,-1.43,-0.97,-1.11
2016Q2,484,2.0,-1.55,-1.65,-1.53,-1.63,-1.73
2016Q2,504,1.0,-0.7333,-0.2848,-1.466,0.4299,1.1307
2016Q2,506,2.0,-1.098,-0.2285,-1.6656,-0.3506,-0.9363
2016Q2,507,3.0,-1.4662,-1.2977,-1.05,-0.9722,-0.9717
2016Q2,508,2.0,-0.4197,-0.6965,-0.6326,-0.8241,-0.9425
2016Q2,510,2.0,-0.68,-1.5,-1.52,-1.1,-1.55
2016Q2,518,2.0,-0.267,-1.148,-1.9538,-0.2051,-0.8732
2016Q2,520,2.0,-1.3,-1.6,-1.2,-1.25,-1.0
2016Q2,523,2.0,0.3,0.54,0.71,0.82,0.9
2016Q2,524,2.0,,,,,
2016Q2,532,2.0,,,,,
2016Q2,533,1.0,-0.85,-0.85,-0.85,-0.68,-0.68
2016Q2,535,1.0,-1.56,-1.86,-2.0,-1.92,-1.6
2016Q2,542,1.0,,,,,
2016Q2,546,1.0,-1.45,-1.4,-1.3,-1.1,-0.8
2016Q2,548,2.0,-1.1,-0.49,-1.72,-0.55,-1.14
2016Q2,549,1.0,-1.35,-1.6,-1.5,-1.15,-1.3
2016Q2,553,2.0,-1.05,-1.15,-0.9,-0.65,-0.6
2016Q2,555,1.0,-1.33,-1.42,-0.94,-1.09,-0.82
2016Q2,556,1.0,,,,,
2016Q2,557,1.0,-1.6,-1.57,-0.69,-0.62,0.05
2016Q2,559,1.0,-1.675,-1.4,-1.33,-1.12,-1.14
2016Q2,563,2.0,-0.41,-0.7,-0.69,-0.77,-0.95
2016Q2,568,2.0,-0.9382,-1.8899,-1.5315,-1.356,-0.897
2016Q2,569,1.0,,,,,
2016Q2,570,2.0,-0.2906,-1.6093,-1.3636,-1.9787,-1.1151
2016Q2,572,1.0,-1.52,-1.34,-1.36,-1.1,-0.93
2016Q2,574,2.0,-0.5811,-0.5561,-0.5561,-0.4561,-0.3561
2016Q2,576,2.0,-0.5967,-0.9978,-0.6398,-0.4895,-0.3046
2016Q2,577,2.0,-1.2638,-1.5565,-1.4049,-1.5795,-1.0871
2016Q2,578,2.0,-2.04,-1.27,-1.19,-0.92,-1.04
2016Q2,579,1.0,,,,,
2016Q3,411,2.0,-1.18,-1.0,-1.32,-1.26,-1.27
2016Q3,421,2.0,-1.9,-2.3,-1.45,-1.15,-1.0
2016Q3,422,1.0,-1.1687,-0.9687,-1.0187,-0.8187,-0.7687
2016Q3,424,1.0,,,,,
2016Q3,426,2.0,-0.8388,-1.5257,-1.6357,-2.0419,-1.8913
2016Q3,433,2.0,-0.7349,-1.5605,-1.906,-1.158,-0.805
2016Q3,446,2.0,,,,,
2016Q3,456,1.0,-1.425,-1.075,-1.475,-1.225,-0.975
2016Q3,463,2.0,0.0031,0.0271,0.0867,0.2565,0.4125
2016Q3,472,2.0,-1.99,-1.45,-1.09,-1.12,-1.15
2016Q3,484,2.0,-1.7,-1.57,-1.65,-1.75,-1.84
2016Q3,504,1.0,1.9806,-1.9874,0.2154,1.0692,-0.258
2016Q3,506,2.0,-0.9407,-1.5975,-0.9717,-1.2256,-0.7828
2016Q3,507,3.0,-0.0403,-0.9312,-1.1891,-0.9225,-0.692
2016Q3,508,2.0,-1.9703,-1.2613,-1.4176,-1.25,-1.2221
2016Q3,510,2.0,-0.67,-1.4,-1.15,-1.7,-0.7
2016Q3,512,2.0,0.2,-1.84,-1.55,-1.95,-0.95
2016Q3,518,2.0,-0.6018,-0.8479,-1.1817,-1.2408,-1.3709
2016Q3,520,2.0,-1.6,-1.4,-1.35,-1.15,-1.2
2016Q3,523,2.0,-1.96,-1.33,-1.3,-1.26,-1.22
2016Q3,527,2.0,,,,,
2016Q3,528,1.0,-1.1549,-1.3424,-0.8647,-1.6884,-1.4488
2016Q3,535,1.0,-1.1,-2.1,-2.1,-2.0,-1.75
2016Q3,542,1.0,,,,,
2016Q3,546,1.0,-1.2,-1.6,-1.45,-1.3,-1.22
2016Q3,548,2.0,-0.49,-1.72,-0.55,-1.14,-0.79
2016Q3,549,1.0,,,,,
2016Q3,553,2.0,-1.52,-1.44,-1.35,-1.14,-1.17
2016Q3,555,1.0,-1.11,-1.41,-1.53,-1.32,-1.16
2016Q3,557,1.0,-1.4134,-1.016,-0.853,-0.9315,-1.0884
2016Q3,559,1.0,-1.6507,-1.2381,-1.1949,-0.9349,-1.1546
2016Q3,563,2.0,-1.44,-1.1,-1.45,-1.4,-1.35
2016Q3,568,2.0,-0.8277,-1.3666,-1.0842,-1.0551,-0.9551
2016Q3,569,1.0,,,,,
2016Q3,570,2.0,-2.3302,-1.8834,-2.1,-1.5568,-0.7801
2016Q3,572,1.0,-1.63,-1.65,-1.47,-1.47,-1.3
2016Q3,574,2.0,-1.7678,-1.5627,-1.4363,-1.2373,-1.001
2016Q3,575,2.0,,,,,
2016Q3,576,2.0,-1.722,-1.0286,-0.8388,-0.3355,-0.1326
2016Q3,578,2.0,-0.8161,-1.5878,-1.1182,-1.1948,-1.1355
2016Q4,411,2.0,-2.4,-0.8,-1.4,-1.2,-0.9
2016Q4,421,2.0,-2.13,-2.2,-1.8,-1.55,-1.25
2016Q4,422,1.0,-1.14,-0.99,-1.09,-1.04,-1.14
2016Q4,424,1.0,,,,,
2016Q4,426,2.0,0.0413,-1.7487,-0.9941,-1.0483,-1.1062
2016Q4,429,2.0,-0.9748,-1.0463,-0.9154,-0.7918,-0.6726
2016Q4,433,2.0,-1.64,-1.5317,-1.0846,-1.2247,-0.95
2016Q4,446,2.0,,,,,
2016Q4,456,1.0,-1.475,-1.075,-1.2,-1.0,-0.725
2016Q4,463,2.0,-2.7,-1.45,-1.1,-0.85,-0.8
2016Q4,472,2.0,-1.09,-0.92,-0.76,-0.42,-0.41
2016Q4,484,2.0,-1.57,-1.75,-1.75,-1.84,-1.72
2016Q4,504,1.0,-0.544,0.2261,0.6393,-0.9764,-2.2114
2016Q4,506,2.0,-1.7855,-0.6973,-1.1689,-1.4825,-0.8004
2016Q4,507,3.0,-1.4185,-1.0329,-0.9648,-0.7762,-0.3094
2016Q4,508,2.0,-2.2365,-1.2848,-1.1265,-1.038,-0.8748
2016Q4,510,2.0,-0.76,-1.15,-1.7,-0.8,-1.85
2016Q4,512,2.0,-1.76,-1.3,-1.0,-1.1,-1.05
2016Q4,518,2.0,-1.1867,-1.246,-1.0954,-0.9661,-0.6785
2016Q4,527,2.0,,,,,
2016Q4,532,2.0,,,,,
2016Q4,535,1.0,-2.6,-2.1,-2.0,-1.75,-1.5
2016Q4,546,1.0,-2.25,-1.45,-1.3,-1.3,-1.15
2016Q4,548,2.0,-1.98,-1.33,-1.33,-1.02,-0.83
2016Q4,549,1.0,-1.9,-1.27,-1.3,-1.1,-1.24
2016Q4,553,2.0,-1.34,-1.25,-1.24,-1.17,-1.0
2016Q4,555,1.0,-1.81,-1.53,-1.32,-1.06,-0.88
2016Q4,556,1.0,,,,,
2016Q4,557,1.0,-1.507,-1.016,-0.4724,-0.8318,-1.0291
2016Q4,559,1.0,-1.315,-1.22,-1.18,-0.97,-0.82
2016Q4,560,2.0,,,,,
2016Q4,563,2.0,-0.99,-1.37,-1.45,-1.43,-1.49
2016Q4,568,2.0,-1.8827,-1.052,-1.1621,-1.0012,-1.1792
2016Q4,569,1.0,,,,,
2016Q4,570,2.0,-0.8135,-1.3426,-1.1727,-1.0803,-1.1535
2016Q4,572,1.0,-1.62,-1.47,-1.47,-1.3,-1.22
2016Q4,574,2.0,-1.3422,-1.4661,-1.2549,-1.1071,-0.9926
2016Q4,575,2.0,,,,,
2016Q4,576,2.0,-0.7723,-1.2033,-0.9546,-0.8398,-0.7019
2016Q4,577,2.0,-1.1072,-1.7394,-1.2365,-1.4625,-1.618
2016Q4,578,2.0,-1.49,-0.97,-1.22,-1.24,-0.77
2016Q4,583,2.0,-1.35,-1.3,-1.15,-1.2,-0.8
2017Q1,411,2.0,-1.0,-0.9,-1.2,-0.9,-0.7
2017Q1,421,2.0,-2.23,-1.72,-1.35,-1.25,-1.05
2017Q1,422,1.0,-1.5943,-1.7443,-1.4943,-1.2443,-1.1943
2017Q1,424,1.0,,,,,
2017Q1,426,2.0,-0.1335,-1.8907,-1.7451,-1.141,-1.8504
2017Q1,429,2.0,-1.2091,-0.9874,-0.7561,-0.6474,-0.6167
2017Q1,433,2.0,-1.3302,-1.3004,-1.1603,-1.2,-1.25
2017Q1,446,2.0,,,,,
2017Q1,456,1.0,-2.0558,-1.4342,-0.9873,-0.7046,-0.4403
2017Q1,463,2.0,-1.94,-1.09,-1.04,-1.14,-1.03
2017Q1,472,2.0,-1.26,-0.79,-0.79,-0.36,-0.25
2017Q1,484,2.0,-1.35,-1.35,-1.4,-1.3,-1.25
2017Q1,504,1.0,0.6453,1.3672,-0.6062,-1.7953,0.2043
2017Q1,506,2.0,-0.8264,-0.7009,-0.7052,-0.0335,0.2512
2017Q1,508,2.0,-1.1398,-1.519,-1.1957,-0.9819,-0.7756
2017Q1,510,2.0,-0.65,-1.7,-0.8,-1.7,-0.7
2017Q1,512,2.0,-1.26,-0.95,-1.05,-0.88,-0.45
2017Q1,518,2.0,-1.29,-0.88,-0.82,-0.65,-0.65
