DATE,ID,INDUSTRY,RR3_TBILL_PGDP_2,RR3_TBILL_PGDP_3,RR3_TBILL_PGDP_4,RR3_TBILL_PGDP_5
2012Q1,548,2.0,-1.2106,-0.9575,-1.1157,-1.2283
2012Q1,549,1.0,,,,
2012Q1,551,2.0,,,,
2012Q1,553,2.0,-1.8593,-2.0989,-2.0878,-2.0769
2012Q1,554,2.0,-1.6722,-1.7059,-1.6482,-1.7855
2012Q1,555,1.0,-2.1939,-2.0552,-1.9942,-1.7589
2012Q1,556,1.0,,,,
2012Q1,557,1.0,,,,
2012Q1,558,1.0,-0.5175,0.1122,0.0764,0.0406
2012Q1,559,1.0,-1.9965,-2.0571,-2.2217,-2.2098
2012Q1,561,2.0,-1.5166,-1.2735,-1.2086,-1.1637
2012Q1,563,2.0,-1.39,-1.5399,-1.63,-1.63
2012Q1,564,2.0,,,,
2012Q1,568,2.0,-1.2964,-1.8908,-2.099,-2.0808
2012Q1,569,1.0,-1.2885,-1.8857,-1.7013,-1.3672
2012Q2,407,2.0,-2.2015,-2.3475,-2.2326,-1.9179
2012Q2,420,2.0,-2.0749,-2.2217,-2.1598,-1.9725
2012Q2,421,2.0,-2.4,-2.22,-2.16,-2.2
2012Q2,422,1.0,-1.2141,-1.3686,-1.189,-1.1647
2012Q2,423,2.0,-1.8584,-1.48,-1.6476,-1.9897
2012Q2,424,1.0,,,,
2012Q2,426,2.0,-1.8417,-2.1064,-2.6537,-2.8918
2012Q2,428,2.0,-1.5038,-2.1146,-2.2421,-2.136
2012Q2,431,1.0,-1.1141,-2.1196,-2.7071,-2.5129
2012Q2,433,2.0,-2.6788,-2.9397,-2.64,-2.3898
2012Q2,446,2.0,-1.35,-1.35,-1.4,-1.4
2012Q2,463,2.0,-1.836,-1.8123,-2.0606,-2.1114
2012Q2,483,3.0,-1.118,-1.18,-1.28,-1.38
2012Q2,484,2.0,-1.66,-1.79,-1.9,-2.05
2012Q2,504,1.0,0.5708,-1.1426,-0.9785,0.121
2012Q2,506,2.0,-1.5497,-1.6053,-1.2955,-1.0507
2012Q2,507,3.0,-1.937,-1.7896,-1.712,-1.71
2012Q2,508,2.0,-2.1335,-1.5535,-1.4143,-1.2151
2012Q2,510,2.0,,,,
2012Q2,512,2.0,-1.5198,-1.4899,-2.1985,-2.5098
2012Q2,518,2.0,-1.1238,-1.5529,-1.5499,-1.2234
2012Q2,520,2.0,-1.5372,-1.65,-1.6,-1.6
2012Q2,524,2.0,-2.6183,-1.9944,-1.3779,-2.0669
2012Q2,527,2.0,-1.939,-1.6833,-1.6744,-1.9288
2012Q2,532,2.0,,,,
2012Q2,535,1.0,-2.02,-2.22,-2.5098,-2.6
2012Q2,540,2.0,-1.8608,-1.8031,-2.1145,-2.2746
2012Q2,542,1.0,-2.5552,-2.6084,-2.6077,-2.5895
2012Q2,546,1.0,-1.55,-1.65,-1.75,-1.85
2012Q2,548,2.0,-0.9676,-1.5045,-1.3712,-1.1101
2012Q2,549,1.0,,,,
2012Q2,553,2.0,-1.8784,-1.8522,-1.8422,-1.8239
2012Q2,556,1.0,,,,
2012Q2,557,1.0,-2.6025,-2.4082,-1.5634,-1.288
2012Q2,558,1.0,-0.5352,-0.3981,-0.6398,-0.5231
2012Q2,559,1.0,-1.9843,-2.0872,-2.1631,-2.1657
2012Q2,563,2.0,-1.52,-1.66,-1.7,-1.74
2012Q2,568,2.0,-1.6477,-1.9645,-1.8611,-1.5743
2012Q2,569,1.0,-1.4887,-1.4713,-1.8155,-1.8815
2012Q3,407,2.0,-1.9091,-2.1618,-2.05,-2.2096
2012Q3,411,2.0,-1.7336,-1.8887,-1.4901,-1.2784
2012Q3,420,2.0,-1.7836,-1.8638,-1.8739,-2.0389
2012Q3,421,2.0,-2.25,-2.28,-2.37,-2.28
2012Q3,422,1.0,-1.8036,-1.7076,-1.6801,-1.6726
2012Q3,423,2.0,-1.38,-1.553,-1.8431,-1.8138
2012Q3,424,1.0,,,,
2012Q3,426,2.0,-2.0183,-2.0945,-2.2263,-2.2253
2012Q3,428,2.0,-4.1789,-2.0278,-1.7571,-1.8829
2012Q3,431,1.0,-1.8491,-2.2789,-2.09,-1.9036
2012Q3,433,2.0,-1.8982,-2.6998,-2.8,-2.65
2012Q3,446,2.0,-1.4499,-1.55,-1.5,-1.5
2012Q3,456,1.0,-1.2408,-1.3988,-1.6497,-1.375
2012Q3,463,2.0,-1.7327,-1.8591,-1.9655,-1.8555
2012Q3,472,2.0,-1.7261,-1.8895,-1.9672,-1.9566
2012Q3,483,3.0,-1.1465,-1.28,-1.38,-1.48
2012Q3,484,2.0,-1.91,-1.9,-2.05,-2.13
2012Q3,504,1.0,-0.5675,-0.1064,0.5345,-0.8179
2012Q3,507,3.0,-1.6446,-1.54,-1.65,-1.765
2012Q3,508,2.0,-1.7336,-0.7654,-0.5902,-1.4537
2012Q3,510,2.0,-1.9091,-1.7247,-1.6359,-1.8886
2012Q3,512,2.0,-1.6859,-1.863,-1.3829,-2.2947
2012Q3,518,2.0,-1.5529,-1.5499,-1.2234,-1.2583
2012Q3,520,2.0,-1.6164,-1.6,-1.6,-1.65
2012Q3,523,2.0,-1.4191,-1.2418,-1.1884,-1.0561
2012Q3,524,2.0,-1.4006,-1.0255,-1.6751,-2.0999
2012Q3,526,2.0,-1.2621,-1.5052,-1.8292,-2.1665
2012Q3,527,2.0,-2.3585,-2.0616,-2.0857,-1.8145
2012Q3,532,2.0,,,,
2012Q3,533,1.0,-0.03,-0.03,-0.03,-0.03
2012Q3,535,1.0,-1.6998,-2.1896,-2.43,-2.35
2012Q3,540,2.0,-1.7336,-2.1338,-2.2763,-2.2616
2012Q3,542,1.0,-1.4033,-1.9468,-2.1751,-2.5785
2012Q3,546,1.0,-1.5,-1.65,-1.8,-1.9
2012Q3,548,2.0,-1.3852,-1.3074,-0.9843,-1.102
2012Q3,549,1.0,,,,
2012Q3,553,2.0,-1.7446,-1.4732,-1.4564,-1.6241
2012Q3,555,1.0,-1.5583,-1.4645,-1.4577,-1.5256
2012Q3,556,1.0,,,,
2012Q3,557,1.0,-1.982,-2.1559,-2.4352,-2.407
2012Q3,558,1.0,-0.7578,-0.1957,-0.1989,-0.2436
2012Q3,559,1.0,-1.9191,-1.9969,-1.9861,-2.1384
2012Q3,560,2.0,-6.0277,-7.4379,-8.3325,-10.0076
2012Q3,563,2.0,-1.6,-1.69,-1.73,-1.72
2012Q3,568,2.0,-1.3664,-1.3875,-1.2824,-1.3354
2012Q3,569,1.0,-1.924,-1.9495,-2.2352,-1.8528
2012Q3,571,1.0,-1.5535,-1.6,-1.65,-1.7
2012Q3,572,1.0,-1.4626,-1.6008,-1.5908,-1.4596
2012Q4,407,2.0,-2.2265,-2.2179,-2.3761,-2.3607
2012Q4,411,2.0,-0.975,-1.1348,-1.2983,-1.4737
2012Q4,426,2.0,-1.8711,-1.679,-1.8488,-2.1144
2012Q4,428,2.0,-2.1567,-2.0215,-2.3533,-2.1982
2012Q4,433,2.0,-2.5672,-2.7588,-2.5002,-2.1197
2012Q4,446,2.0,-1.4399,-1.5812,-1.5717,-1.5614
2012Q4,463,2.0,-1.9443,-1.5887,-1.9138,-1.9431
2012Q4,472,2.0,-1.8218,-1.8196,-1.8104,-1.8013
2012Q4,483,3.0,-1.2496,-1.35,-1.45,-1.55
2012Q4,484,2.0,-1.86,-1.95,-2.03,-2.11
2012Q4,504,1.0,0.363,0.7715,-0.6458,-1.8734
2012Q4,506,2.0,-1.3453,-1.34,-1.4729,-1.45
2012Q4,507,3.0,-1.8498,-1.675,-1.775,-1.925
2012Q4,508,2.0,-1.3044,-1.0692,-1.3094,-1.9542
2012Q4,510,2.0,-1.7382,-1.5595,-1.7941,-1.8879
2012Q4,512,2.0,-1.8498,-2.1599,-2.29,-2.13
2012Q4,518,2.0,-1.6736,-1.622,-1.647,-1.7167
2012Q4,520,2.0,-1.65,-1.6,-1.7,-1.65
2012Q4,524,2.0,-1.3031,-1.8747,-2.235,-1.6903
2012Q4,526,2.0,-1.4294,-1.6492,-1.885,-2.0619
2012Q4,527,2.0,-3.1015,-2.8316,-2.5684,-2.3277
2012Q4,532,2.0,,,,
2012Q4,535,1.0,-2.1996,-2.45,-2.3,-2.3499
2012Q4,540,2.0,-1.5706,-2.2596,-2.2221,-2.1799
2012Q4,542,1.0,-1.6425,-1.7556,-2.4648,-2.9148
2012Q4,546,1.0,-1.65,-1.8,-1.9,-2.0
2012Q4,548,2.0,-1.3492,-1.471,-1.4137,-1.3826
2012Q4,549,1.0,,,,
2012Q4,553,2.0,-1.5292,-1.2805,-1.9653,-2.4683
2012Q4,555,1.0,-1.713,-1.7,-1.65,-1.7
2012Q4,556,1.0,,,,
2012Q4,557,1.0,-0.8643,-2.0241,-2.6032,-2.1363
2012Q4,559,1.0,-1.4598,-2.1222,-2.1622,-2.087
2012Q4,560,2.0,-0.5094,-1.4771,-2.8975,-2.1239
2012Q4,563,2.0,-1.89,-1.88,-1.92,-1.91
2012Q4,568,2.0,-1.5561,-1.3847,-1.5699,-1.6237
2012Q4,569,1.0,-1.6511,-1.9743,-1.9295,-1.953
2012Q4,570,2.0,-2.476,-2.3033,-2.1489,-1.9755
2012Q4,571,1.0,-1.653,-1.65,-1.7,-1.75
2013Q1,407,2.0,-3.1383,-2.3783,-2.189,-2.0455
2013Q1,411,2.0,-1.2716,-1.5602,-1.4955,-1.463
2013Q1,420,2.0,-1.8507,-1.8257,-2.01,-2.1512
2013Q1,421,2.0,-2.1182,-2.1082,-2.0782,0.8786
2013Q1,422,1.0,-1.9,-1.9,-1.9,-1.9
2013Q1,423,2.0,-1.6967,-2.0025,-1.6467,-1.6379
2013Q1,426,2.0,-2.1828,-2.2019,-2.2117,-2.8225
2013Q1,428,2.0,-2.7206,-2.1205,-2.1233,-1.8218
2013Q1,433,2.0,-1.4649,-2.4512,-2.041,-1.9256
2013Q1,446,2.0,-1.62,-1.6136,-1.6067,-1.6117
2013Q1,456,1.0,-1.5322,-1.3982,-1.3274,-1.3247
2013Q1,463,2.0,-1.5656,-2.2096,-1.9,-2.0998
2013Q1,472,2.0,-1.9055,-2.0874,-2.076,-2.0472
2013Q1,484,2.0,-2.23,-1.9699,-1.81,-1.9499
2013Q1,504,1.0,1.5322,-0.0309,-1.7477,-0.6886
2013Q1,506,2.0,-1.0977,-1.7517,-1.6684,-1.7789
2013Q1,507,3.0,-1.7857,-1.845,-1.84,-1.825
2013Q1,510,2.0,-1.6867,-1.8648,-1.9491,-2.1863
2013Q1,512,2.0,-2.1626,-1.8207,-1.312,-1.1854
2013Q1,518,2.0,-1.4455,-1.4363,-1.5636,-1.6874
2013Q1,520,2.0,-1.657,-1.7,-1.7,-1.65
2013Q1,524,2.0,-2.1366,-2.4477,-1.8727,-1.6817
2013Q1,526,2.0,-1.6504,-1.8634,-2.0439,-2.0964
2013Q1,527,2.0,-2.5933,-3.0053,-1.7321,-1.8436
2013Q1,528,1.0,-1.3627,-1.5108,-1.4307,-1.5174
2013Q1,532,2.0,,,,
2013Q1,535,1.0,-2.1697,-1.96,-2.06,-2.2599
2013Q1,540,2.0,-2.0812,-2.228,-2.2386,-2.2487
2013Q1,542,1.0,-1.3593,-2.3873,-2.624,-2.262
2013Q1,546,1.0,-1.8,-1.9,-2.0,-2.1
2013Q1,548,2.0,-1.149,-1.7582,-1.6698,-1.7788
2013Q1,549,1.0,,,,
2013Q1,551,2.0,,,,
2013Q1,553,2.0,-1.6667,-1.3997,-1.6892,-1.5811
2013Q1,555,1.0,-2.0149,-1.9189,-1.8583,-1.7477
2013Q1,556,1.0,,,,
2013Q1,557,1.0,-1.8915,-2.62,-2.021,-1.587
2013Q1,559,1.0,-1.55,-1.7,-1.85,-1.95
2013Q1,560,2.0,-2.8055,-2.099,-1.4971,-2.3033
2013Q1,563,2.0,-1.3,-1.39,-1.44,-1.49
2013Q1,564,2.0,,,,
2013Q1,568,2.0,-1.3575,-1.6991,-1.6946,-1.6881
2013Q1,569,1.0,-2.7131,-2.4872,-1.9512,-1.9408
2013Q1,570,2.0,-1.1349,-1.386,-1.5893,-1.7918
2013Q1,571,1.0,-1.6482,-1.7,-1.75,-1.8
2013Q1,572,1.0,-1.6659,-1.5196,-1.6109,-1.6009
2013Q2,407,2.0,-1.8544,-1.8183,-1.6243,-1.2563
2013Q2,411,2.0,-1.2836,-1.6557,-1.3315,-1.2841
2013Q2,420,2.0,-1.0816,-1.1233,-1.1091,-1.0961
2013Q2,421,2.0,-2.0397,-2.36,-2.48,-2.3299
2013Q2,422,1.0,-1.4,-1.4,-1.4,-1.4
2013Q2,426,2.0,-1.2307,-1.6423,-2.8831,-3.2015
2013Q2,428,2.0,-2.3965,-2.2754,-1.8508,-1.9349
2013Q2,433,2.0,-1.5717,-1.6319,-2.0654,-2.239
2013Q2,446,2.0,-1.54,-1.6352,-1.6425,-1.6521
2013Q2,463,2.0,-1.8977,-1.7278,-1.5309,-1.9241
2013Q2,484,2.0,,,,
2013Q2,504,1.0,0.6305,-0.3147,-0.3218,0.7374
2013Q2,506,2.0,-1.6992,-2.2963,-1.83,-1.7838
2013Q2,507,3.0,-1.7647,-1.83,-1.847,-1.845
2013Q2,508,2.0,-1.5511,-1.9478,-2.2829,-1.8116
2013Q2,510,2.0,-1.586,-1.7835,-2.1028,-1.8931
2013Q2,512,2.0,-1.7988,-1.35,-1.3,-1.7485
2013Q2,518,2.0,-1.5304,-1.6878,-1.7164,-1.412
2013Q2,520,2.0,-1.7797,-1.75,-1.65,-1.65
2013Q2,524,2.0,-2.141,-1.977,-1.2156,-1.4577
2013Q2,526,2.0,-1.6741,-1.6697,-1.8346,-1.9327
2013Q2,527,2.0,-1.0743,-1.59,-1.7388,-0.9257
2013Q2,528,1.0,-0.9948,-0.9937,-1.0524,-1.0716
2013Q2,532,2.0,,,,
2013Q2,535,1.0,-1.78,-1.88,-2.1697,-2.2098
2013Q2,540,2.0,-2.0975,-2.2688,-2.2789,-2.2275
2013Q2,542,1.0,-1.5498,-2.5768,-2.3257,-2.2
2013Q2,546,1.0,-1.3498,-1.6,-1.8,-1.9
2013Q2,548,2.0,-1.6985,-2.2942,-1.8264,-1.7771
2013Q2,549,1.0,,,,
2013Q2,551,2.0,,,,
2013Q2,553,2.0,-1.9454,-1.7962,-1.6109,-1.7715
2013Q2,555,1.0,-1.9374,-1.9618,-1.9012,-1.8408
2013Q2,556,1.0,,,,
2013Q2,557,1.0,-2.7952,-1.8656,-1.6373,-2.4895
2013Q2,559,1.0,-1.5096,-1.5096,-1.5096,-1.6109
2013Q2,563,2.0,-1.25,-1.35,-1.45,-1.5
2013Q2,568,2.0,-1.4071,-1.3491,-1.5421,-1.6943
2013Q2,569,1.0,-1.9374,-1.3214,-1.2652,-1.5504
2013Q2,570,2.0,-1.4691,-1.5748,-1.6542,-1.7287
2013Q2,571,1.0,-1.7052,-1.75,-1.8,-1.85
2013Q2,574,2.0,-2.4439,-2.1169,-1.3589,-1.8832
2013Q3,411,2.0,-1.4099,-1.32,-1.47,-1.62
2013Q3,420,2.0,-0.9228,-0.8912,-1.0278,-1.0246
2013Q3,421,2.0,,,,
2013Q3,422,1.0,-1.7472,-1.7572,-1.9574,-1.9472
2013Q3,424,1.0,,,,
2013Q3,426,2.0,-1.0298,-1.8861,-2.2231,-2.2339
2013Q3,428,2.0,-2.1799,-1.975,-1.97,-2.2098
2013Q3,433,2.0,-1.5488,-2.1,-2.15,-2.1
2013Q3,446,2.0,-1.3149,-1.4734,-1.4855,-1.495
2013Q3,456,1.0,-1.5997,-1.2559,-1.2759,-1.2987
2013Q3,463,2.0,-1.6533,-2.1669,-2.0867,-1.8476
2013Q3,484,2.0,-1.69,-1.8499,-2.09,-2.13
2013Q3,504,1.0,-1.1267,-0.0216,0.8488,0.0154
2013Q3,506,2.0,-1.6248,-1.6949,-1.612,-1.4551
2013Q3,507,3.0,-2.0283,-1.755,-1.74,-1.8229
2013Q3,510,2.0,-1.6692,-1.7723,-1.6669,-1.4242
2013Q3,512,2.0,-1.56,-1.52,-1.41,-1.7594
2013Q3,518,2.0,-1.4756,-1.5593,-1.6911,-1.5235
2013Q3,520,2.0,-1.9477,-1.65,-1.65,-1.65
2013Q3,524,2.0,-1.7472,-1.4819,-1.3061,-1.7125
2013Q3,528,1.0,-1.2704,-1.4665,-1.516,-1.3973
2013Q3,532,2.0,,,,
2013Q3,540,2.0,-2.0323,-2.0005,-2.1592,-3.0659
2013Q3,542,1.0,-2.6533,-2.25,-2.2,-2.2
2013Q3,546,1.0,-1.6997,-1.5,-1.6,-1.7
2013Q3,548,2.0,-1.9107,-1.7105,-1.8012,-1.5859
2013Q3,549,1.0,,,,
2013Q3,551,2.0,,,,
2013Q3,553,2.0,-2.354,-1.9561,-1.9436,-1.8823
2013Q3,555,1.0,-1.4314,-1.5457,-1.4893,-1.6691
2013Q3,556,1.0,,,,
2013Q3,557,1.0,-2.4293,-1.7307,-1.9921,-2.6036
2013Q3,560,2.0,-2.1497,-1.7957,-1.4951,-2.0045
2013Q3,563,2.0,-0.9899,-1.13,-1.12,-1.16
2013Q3,570,2.0,-1.5761,-1.7807,-2.0685,-2.2447
2013Q3,571,1.0,,,,
2013Q3,572,1.0,-1.5329,-1.4485,-1.4285,-1.4085
2013Q3,574,2.0,-2.2603,-1.6853,-1.2456,-1.915
2013Q3,575,2.0,-1.9781,-2.0453,-2.1528,-2.1351
2013Q3,576,2.0,-0.5144,-1.3503,-1.4616,-1.9275
2013Q3,577,2.0,-1.4514,-1.9471,-1.8534,-1.2796
2013Q4,407,2.0,-2.0457,-1.9142,-2.0632,-2.1245
2013Q4,420,2.0,-1.1447,-1.2127,-1.209,-1.2041
2013Q4,421,2.0,,,,
2013Q4,422,1.0,-1.67,-1.77,-1.92,-1.97
2013Q4,426,2.0,-1.3375,-1.9495,-2.1106,-2.1187
2013Q4,428,2.0,-3.21,-1.9042,-2.2596,-2.7492
2013Q4,429,2.0,-1.366,-1.1941,-1.3324,-1.4278
2013Q4,433,2.0,,,,
2013Q4,446,2.0,-1.6744,-1.6944,-1.7138,-1.7327
2013Q4,463,2.0,-1.6385,-1.7578,-1.6236,-1.4988
2013Q4,504,1.0,-0.7013,-0.0547,-0.8553,-2.0177
2013Q4,506,2.0,-1.415,-1.7786,-1.8149,-1.6262
2013Q4,507,3.0,-1.7237,-1.615,-1.7574,-1.79
2013Q4,508,2.0,-3.0527,-2.0691,-2.1395,-1.9805
2013Q4,510,2.0,-1.8716,-1.7762,-1.5036,-1.5486
2013Q4,512,2.0,-1.54,-1.42,-1.7694,-2.0
2013Q4,518,2.0,-1.2088,-1.3129,-1.2687,-1.1101
2013Q4,520,2.0,-2.7689,-1.75,-1.7,-1.7
2013Q4,524,2.0,-1.5968,-1.4302,-1.6194,-2.0352
2013Q4,526,2.0,-1.7185,-1.851,-1.856,-1.861
2013Q4,527,2.0,-1.1636,-1.478,-1.736,-1.8403
2013Q4,532,2.0,,,,
2013Q4,535,1.0,-2.1,-1.94,-1.87,-2.01
2013Q4,540,2.0,-1.4723,-1.3895,-1.3639,-1.3584
2013Q4,542,1.0,-1.994,-2.2,-2.2,-2.2
2013Q4,546,1.0,-1.5,-1.6,-1.7,-1.8
2013Q4,548,2.0,-2.0084,-1.9252,-1.6663,-1.4658
2013Q4,549,1.0,,,,
2013Q4,553,2.0,-2.8492,-2.0031,-1.9436,-1.8823
2013Q4,555,1.0,-1.5223,-1.6377,-1.7691,-1.8974
2013Q4,557,1.0,-2.2087,-1.9964,-1.8767,-1.9875
2013Q4,559,1.0,-2.1801,-1.3573,-2.1378,-2.118
2013Q4,563,2.0,-1.57,-1.56,-1.6,-1.64
2013Q4,568,2.0,-1.4997,-1.6857,-1.6154,-1.7513
2013Q4,569,1.0,-1.5123,-1.9666,-1.7691,-1.5721
2013Q4,570,2.0,-1.9457,-1.6022,-1.5884,-1.6162
2013Q4,571,1.0,-1.8943,-1.92,-1.95,-1.92
2013Q4,572,1.0,-1.4727,-1.4785,-1.4585,-1.4485
2013Q4,574,2.0,-1.8741,-1.7884,-1.969,-2.1342
2013Q4,576,2.0,-2.9037,-1.0585,-1.0624,-2.0639
2013Q4,577,2.0,-1.777,-1.6171,-1.543,-1.5557
2013Q4,579,1.0,-1.5169,-1.5633,-1.4189,-1.4286
2014Q1,407,2.0,-2.1065,-2.0631,-2.1263,-2.0836
2014Q1,411,2.0,-1.1841,-1.5646,-1.7027,-1.6215
2014Q1,420,2.0,-0.9868,-1.209,-1.3925,-1.2005
2014Q1,421,2.0,-2.1282,-2.0682,-1.9682,-1.8682
2014Q1,422,1.0,-1.42,-1.42,-1.42,-1.42
2014Q1,424,1.0,,,,
2014Q1,426,2.0,-1.6263,-2.0794,-2.1131,-2.0719
2014Q1,428,2.0,-2.715,-2.326,-2.8362,-2.9002
2014Q1,429,2.0,-1.4088,-1.3695,-1.4439,-1.5748
2014Q1,433,2.0,,,,
2014Q1,446,2.0,-1.574,-1.6152,-1.6568,-1.6985
2014Q1,463,2.0,-1.5797,-1.4599,-1.63,-1.8697
2014Q1,484,2.0,-1.4699,-1.65,-1.73,-1.82
2014Q1,504,1.0,0.338,-0.0472,-0.7364,-0.3842
2014Q1,506,2.0,-1.4113,-1.9125,-1.889,-1.6405
2014Q1,507,3.0,-1.7369,-1.67,-1.695,-1.7249
2014Q1,508,2.0,-1.9959,-1.4816,-1.6794,-1.6983
2014Q1,510,2.0,-1.7987,-1.4868,-1.5508,-1.9142
2014Q1,512,2.0,-1.5713,-1.3939,-1.1817,-0.9611
2014Q1,520,2.0,-3.0634,-1.75,-1.65,-1.7
2014Q1,524,2.0,-1.3177,-1.5831,-1.7646,-1.6325
2014Q1,527,2.0,-1.6202,-1.7641,-1.7259,-1.7796
2014Q1,532,2.0,,,,
2014Q1,535,1.0,-1.6499,-1.55,-1.65,-1.8998
2014Q1,542,1.0,-2.2076,-2.2,-2.2,-2.25
2014Q1,546,1.0,-1.65,-1.7,-1.8,-1.85
2014Q1,548,2.0,-1.5369,-1.9402,-1.9173,-1.6632
2014Q1,549,1.0,,,,
2014Q1,553,2.0,-1.393,-1.4153,-1.5767,-1.747
2014Q1,555,1.0,-1.7898,-1.7691,-1.7104,-1.6518
2014Q1,556,1.0,,,,
2014Q1,557,1.0,-2.3742,-2.6595,-2.4603,-1.7905
2014Q1,559,1.0,-1.9621,-2.118,-2.1348,-1.9657
2014Q1,563,2.0,-1.59,-1.58,-1.67,-1.81
2014Q1,568,2.0,-1.7842,-1.5455,-1.7713,-1.8832
2014Q1,569,1.0,-1.9785,-1.8191,-1.6221,-1.3948
2014Q1,570,2.0,-1.4891,-1.3885,-1.3912,-1.3829
2014Q1,571,1.0,-1.9476,-1.94,-1.94,-1.94
2014Q1,572,1.0,-1.466,-1.4585,-1.4585,-1.499
2014Q1,574,2.0,-1.9762,-1.9766,-1.9813,-2.0697
2014Q1,575,2.0,-1.67,-1.77,-1.87,-1.92
2014Q1,576,2.0,-1.1414,-1.0971,-1.1064,-1.3063
2014Q1,577,2.0,-1.6367,-1.6368,-1.6828,-1.7077
2014Q1,578,2.0,-1.9268,-1.7945,-1.8348,-1.8575
2014Q1,579,1.0,-1.5677,-1.4204,-1.3911,-1.3636
2014Q2,407,2.0,-2.0344,-1.8717,-1.8933,-1.5807
2014Q2,420,2.0,-1.1135,-1.2029,-1.1993,-1.1945
2014Q2,421,2.0,-2.1182,-2.0682,-1.9682,-1.8182
2014Q2,422,1.0,-1.35,-1.4999,-1.65,-1.65
2014Q2,426,2.0,-1.8471,-2.121,-2.0638,-2.0696
2014Q2,428,2.0,-1.4171,-1.805,-2.0117,-1.9823
2014Q2,429,2.0,-1.4925,-1.451,-1.4649,-1.5425
2014Q2,433,2.0,-1.5109,-1.7298,-1.5887,-1.6731
2014Q2,446,2.0,-1.6447,-1.6905,-1.7371,-1.7844
2014Q2,463,2.0,-1.3509,-1.2117,-1.5205,-2.0022
2014Q2,484,2.0,-1.72,-1.81,-1.89,-1.98
2014Q2,504,1.0,0.0102,-0.2618,-0.1027,0.0854
2014Q2,506,2.0,-2.1252,-2.0456,-1.9052,-1.6603
2014Q2,508,2.0,-1.981,-1.7913,-1.79,-1.6589
2014Q2,510,2.0,-1.5484,-1.6326,-2.0163,-1.9676
2014Q2,512,2.0,-1.3409,-1.2052,-1.2085,-1.1375
2014Q2,518,2.0,-2.5536,-2.4541,-1.9636,-1.3515
2014Q2,520,2.0,-3.0035,-1.7,-1.75,-1.85
2014Q2,524,2.0,-1.6885,-2.217,-1.7625,-1.2971
2014Q2,526,2.0,-1.7373,-1.8098,-1.9184,-1.8063
2014Q2,532,2.0,,,,
2014Q2,533,1.0,,,,
2014Q2,535,1.0,-1.6,-1.68,-1.9098,-1.99
2014Q2,542,1.0,-2.1997,-2.0999,-2.3,-2.35
2014Q2,546,1.0,-1.75,-1.85,-1.9,-1.9
2014Q2,548,2.0,-2.1316,-2.0514,-1.8906,-1.6198
2014Q2,549,1.0,-1.7199,-1.6498,-1.5799,-1.77
2014Q2,553,2.0,-1.5384,-1.6252,-1.7852,-1.7467
2014Q2,555,1.0,-1.5661,-1.6593,-1.4298,-1.2085
2014Q2,556,1.0,,,,
2014Q2,557,1.0,-2.2475,-2.7496,-2.0913,-1.9238
2014Q2,559,1.0,-1.8939,-1.9274,-2.1042,-1.9067
2014Q2,563,2.0,-1.34,-1.48,-1.58,-1.62
2014Q2,568,2.0,-1.5784,-1.7619,-1.7097,-1.7227
2014Q2,569,1.0,-1.9139,-1.6221,-1.8448,-1.6285
2014Q2,570,2.0,-1.4378,-1.4112,-1.4029,-1.413
2014Q2,572,1.0,-1.4585,-1.4585,-1.499,-1.5096
2014Q2,574,2.0,-1.4277,-1.5599,-1.664,-1.7393
2014Q2,576,2.0,-1.3685,-1.892,-1.5574,-1.1531
2014Q2,577,2.0,-1.4446,-1.4958,-1.4049,-1.4354
2014Q2,578,2.0,-2.0399,-2.0052,-1.9775,-1.9888
2014Q2,579,1.0,-1.4641,-1.4738,-1.4751,-1.4473
2014Q3,411,2.0,-1.4701,-1.368,-1.4893,-1.643
2014Q3,420,2.0,-1.3667,-1.3987,-1.5582,-1.5021
2014Q3,421,2.0,-2.1178,-2.0382,-1.8182,-1.4682
2014Q3,422,1.0,-1.95,-1.97,-1.98,-1.87
2014Q3,426,2.0,-2.0453,-1.9028,-1.8937,-1.9941
2014Q3,428,2.0,-3.1177,-3.0468,-2.7166,-2.4654
2014Q3,433,2.0,-1.5929,-1.8001,-1.5967,-1.4491
2014Q3,446,2.0,-2.0351,-2.0831,-2.1319,-2.1479
2014Q3,463,2.0,-1.4871,-1.7602,-1.9577,-1.7933
2014Q3,484,2.0,-1.82,-1.91,-1.99,-2.02
2014Q3,504,1.0,-0.232,0.067,0.5638,-0.1846
2014Q3,506,2.0,-1.7893,-2.0183,-1.9501,-1.6342
2014Q3,507,3.0,-1.6823,-1.78,-1.692,-1.6669
2014Q3,508,2.0,-1.7494,-1.5,-1.55,-1.45
2014Q3,510,2.0,-1.9259,-2.0821,-1.9578,-1.188
2014Q3,512,2.0,-2.21,-2.18,-1.7594,-1.42
2014Q3,518,2.0,-2.1531,-1.9302,-1.5844,-1.2022
2014Q3,520,2.0,,,,
2014Q3,524,2.0,-2.2835,-1.8695,-1.8575,-2.0609
2014Q3,526,2.0,-1.7615,-1.8879,-1.7959,-1.6776
2014Q3,527,2.0,-1.87,-1.77,-1.87,-1.6
2014Q3,532,2.0,,,,
2014Q3,535,1.0,-1.72,-1.9498,-2.0,-1.75
2014Q3,542,1.0,,,,
2014Q3,546,1.0,-2.05,-1.9,-1.9,-1.75
2014Q3,548,2.0,-1.6581,-1.8906,-1.6198,-1.2345
