DATE,ID,INDUSTRY,RR3_TBILL_CPI_2,RR3_TBILL_CPI_3,RR3_TBILL_CPI_4,RR3_TBILL_CPI_5
2013Q4,579,1.0,-1.589,-1.98,-1.81,-1.7
2014Q1,407,2.0,-1.4576,-1.7075,-1.8562,-1.9068
2014Q1,411,2.0,-1.6199,-1.8229,-1.7522,-1.3533
2014Q1,420,2.0,-1.2,-1.25,-1.15,-1.2
2014Q1,421,2.0,-2.11,-2.3997,-2.5,-2.5498
2014Q1,422,1.0,-1.42,-1.42,-1.42,-1.42
2014Q1,424,1.0,,,,
2014Q1,426,2.0,-2.0496,-2.305,-2.1548,-2.2446
2014Q1,428,2.0,-2.0059,-2.2803,-2.3413,-2.311
2014Q1,429,2.0,-1.185,-1.223,-1.3545,-1.466
2014Q1,433,2.0,-1.6406,-1.8196,-1.9362,-1.9379
2014Q1,446,2.0,-1.5724,-1.6103,-1.6484,-1.6865
2014Q1,463,2.0,-1.8794,-1.6599,-1.88,-1.97
2014Q1,484,2.0,-1.97,-2.0,-2.03,-2.07
2014Q1,504,1.0,0.8846,0.7778,0.0699,0.4578
2014Q1,506,2.0,-0.7865,-1.6849,-2.1569,-1.6397
2014Q1,507,3.0,-1.435,-1.7375,-1.8681,-1.646
2014Q1,508,2.0,-1.62,-1.57,-1.7699,-1.82
2014Q1,510,2.0,-3.6836,-2.9843,-1.09,-1.2497
2014Q1,512,2.0,-1.769,-1.4,-1.2798,-0.95
2014Q1,520,2.0,-1.9,-2.05,-2.1,-2.0
2014Q1,524,2.0,-1.705,-1.685,-2.0146,-2.285
2014Q1,527,2.0,-1.6997,-1.5999,-1.72,-1.77
2014Q1,532,2.0,-1.6,-1.6,-1.6,
2014Q1,535,1.0,-1.65,-1.7499,-1.95,-2.05
2014Q1,542,1.0,-1.2037,-2.1052,-2.5089,-1.8524
2014Q1,546,1.0,-1.65,-1.7,-1.75,-1.8
2014Q1,548,2.0,-1.0071,-1.7055,-2.1704,-1.6431
2014Q1,549,1.0,,,,
2014Q1,553,2.0,-1.5797,-1.87,-1.9,-1.94
2014Q1,555,1.0,-2.0498,-1.8,-1.8,-1.85
2014Q1,556,1.0,,,,
2014Q1,557,1.0,-2.4919,-2.5741,-2.4117,-1.4091
2014Q1,559,1.0,-2.01,-2.07,-2.08,-2.0
2014Q1,563,2.0,-1.7392,-2.08,-2.12,-2.4098
2014Q1,568,2.0,-2.1754,-2.3244,-2.5859,-2.8347
2014Q1,569,1.0,,,,
2014Q1,570,2.0,-1.3943,-1.3806,-1.3109,-1.3634
2014Q1,571,1.0,-1.0398,-1.5872,-2.34,-2.34
2014Q1,572,1.0,-1.45,-1.5,-1.6,-1.64
2014Q1,574,2.0,-1.4,-1.57,-1.74,-1.9
2014Q1,575,2.0,-1.97,-2.02,-2.07,-2.17
2014Q1,576,2.0,-1.7504,-1.0676,-1.2588,-2.1504
2014Q1,577,2.0,-0.8597,-1.2299,-1.44,-1.43
2014Q1,578,2.0,-2.048,-1.3965,-1.5108,-1.6413
2014Q1,579,1.0,-1.53,-1.65,-1.65,-1.6
2014Q2,407,2.0,-1.7551,-1.8567,-1.9073,-1.6253
2014Q2,420,2.0,-2.0998,-1.5996,-1.25,-1.15
2014Q2,421,2.0,-1.6497,-1.9999,-2.1,-2.05
2014Q2,422,1.0,-1.75,-1.8999,-2.05,-2.05
2014Q2,426,2.0,-2.2033,-2.0503,-2.1002,-2.3941
2014Q2,428,2.0,-1.81,-1.8749,-1.97,-1.945
2014Q2,429,2.0,-1.5939,-1.4578,-1.6315,-1.6135
2014Q2,433,2.0,-1.8436,-1.9017,-1.9793,-2.03
2014Q2,446,2.0,,,,
2014Q2,463,2.0,-1.7492,-1.5098,-1.7999,-1.93
2014Q2,484,2.0,-2.07,-2.11,-2.14,-2.18
2014Q2,504,1.0,0.6344,0.5371,0.4739,0.376
2014Q2,506,2.0,-2.4994,-1.9874,-1.4922,-0.9712
2014Q2,508,2.0,-1.72,-1.77,-1.87,-1.92
2014Q2,510,2.0,-1.86,-2.0699,-2.25,-1.9498
2014Q2,512,2.0,-1.61,-1.3598,-0.9799,-1.4976
2014Q2,518,2.0,-2.4139,-1.9305,-1.7426,-1.719
2014Q2,520,2.0,-1.7,-1.75,-1.9,-1.8
2014Q2,524,2.0,-1.875,-2.0799,-2.25,-2.255
2014Q2,526,2.0,-2.0595,-2.2052,-1.8612,-1.7122
2014Q2,532,2.0,-1.6,-1.6,-1.65,
2014Q2,533,1.0,-1.8492,-1.45,-1.5999,-1.75
2014Q2,535,1.0,-2.1498,-1.98,-2.06,-2.14
2014Q2,542,1.0,-2.5208,-2.3329,-1.7728,-1.668
2014Q2,546,1.0,-1.85,-1.8,-1.85,-1.8
2014Q2,548,2.0,-2.4892,-1.957,-1.4389,-0.8917
2014Q2,549,1.0,-1.9199,-1.85,-2.03,-2.17
2014Q2,553,2.0,-1.7,-1.7,-1.83,-1.85
2014Q2,555,1.0,-2.1399,-1.71,-1.44,-1.28
2014Q2,556,1.0,,,,
2014Q2,557,1.0,-1.6499,-1.9199,-2.06,-2.11
2014Q2,559,1.0,-1.68,-1.73,-1.83,-1.93
2014Q2,563,2.0,-1.94,-2.0298,-2.33,-2.42
2014Q2,568,2.0,-1.9885,-2.1418,-2.1538,-2.2264
2014Q2,569,1.0,,,,
2014Q2,570,2.0,-1.1,-1.2498,-1.5,-1.53
2014Q2,572,1.0,-1.7498,-1.7999,-1.64,-1.6
2014Q2,574,2.0,-2.0071,-2.0112,-2.0004,-2.0618
2014Q2,576,2.0,-1.9684,-1.7576,-1.6582,-1.9797
2014Q2,577,2.0,-1.5498,-1.45,-1.7398,-1.82
2014Q2,578,2.0,-1.97,-2.05,-2.0,-1.9
2014Q2,579,1.0,-2.3341,-0.9797,-0.9098,-1.2299
2014Q3,411,2.0,-2.066,-1.2257,-1.0575,-1.4016
2014Q3,420,2.0,-1.8699,-1.5198,-1.25,-1.1
2014Q3,421,2.0,-2.5097,-2.57,-2.4998,-2.1999
2014Q3,422,1.0,-2.2999,-2.12,-2.08,-2.02
2014Q3,426,2.0,-2.4383,-2.5726,-2.6143,-2.55
2014Q3,428,2.0,-2.0299,-2.17,-2.15,-2.1
2014Q3,433,2.0,-1.6097,-1.95,-2.04,-1.9
2014Q3,446,2.0,-1.7269,-1.9001,-1.9501,-1.9676
2014Q3,463,2.0,-1.61,-1.8896,-2.15,-2.0
2014Q3,484,2.0,-2.12,-2.16,-2.19,-2.22
2014Q3,504,1.0,-0.1379,0.1669,1.1705,0.0821
2014Q3,506,2.0,-1.6195,-1.4912,-1.361,-1.1574
2014Q3,507,3.0,-1.9971,-1.8361,-1.5127,-1.4881
2014Q3,508,2.0,,,,
2014Q3,510,2.0,-2.409,-1.8951,-2.4997,-1.4997
2014Q3,512,2.0,-2.06,-1.93,-1.96,-1.7197
2014Q3,518,2.0,-2.2767,-2.2035,-2.0746,-1.9994
2014Q3,520,2.0,,,,
2014Q3,524,2.0,-2.82,-2.5898,-2.5398,-2.2597
2014Q3,526,2.0,-1.2921,-1.8798,-2.6124,-1.8988
2014Q3,527,2.0,-2.2197,-1.97,-2.1199,-1.7499
2014Q3,532,2.0,-1.8499,-1.95,-1.95,
2014Q3,535,1.0,-1.8197,-2.2498,-2.45,-2.4
2014Q3,542,1.0,,,,
2014Q3,546,1.0,-2.0997,-1.85,-1.8,-1.6
2014Q3,548,2.0,-1.957,-1.4389,-0.8917,-0.7411
2014Q3,549,1.0,-2.0698,-1.95,-2.14,-2.32
2014Q3,553,2.0,-2.0,-2.1,-2.13,-1.95
2014Q3,555,1.0,-2.2798,-2.01,-1.92,-1.7398
2014Q3,556,1.0,,,,
2014Q3,557,1.0,-1.669,-1.7138,-2.7386,-2.5776
2014Q3,559,1.0,-2.35,-2.23,-2.18,-2.18
2014Q3,563,2.0,-2.66,-2.85,-2.99,-3.08
2014Q3,568,2.0,-2.5333,-2.434,-2.4476,-2.3059
2014Q3,569,1.0,,,,
2014Q3,570,2.0,-1.9749,-1.85,-1.78,-1.65
2014Q3,572,1.0,-2.08,-1.86,-1.75,-1.65
2014Q3,574,2.0,-2.454,-2.3893,-2.424,-2.3411
2014Q3,575,2.0,,,,
2014Q3,577,2.0,-2.46,-2.3,-2.0298,-1.9599
2014Q3,578,2.0,-2.0305,-2.1536,-1.9117,-1.7381
2014Q3,579,1.0,-1.58,-1.7497,-1.95,-1.8
2014Q3,580,1.0,,,,
2014Q4,411,2.0,-0.3894,-1.3582,-1.95,-1.77
2014Q4,421,2.0,-1.3694,-1.8796,-1.9498,-1.63
2014Q4,422,1.0,-0.1488,-0.8997,-1.15,-1.15
2014Q4,423,2.0,-1.2448,-1.455,-1.395,-1.385
2014Q4,426,2.0,-2.225,-2.215,-2.3498,-2.505
2014Q4,428,2.0,-1.985,-1.955,-1.9449,-2.02
2014Q4,429,2.0,-0.6159,-1.3598,-1.507,-1.388
2014Q4,433,2.0,-2.1328,-2.6225,-2.4579,-2.1628
2014Q4,446,2.0,-1.6965,-1.7448,-1.7944,-1.1477
2014Q4,484,2.0,-1.92,-2.02,-2.11,-2.22
2014Q4,504,1.0,1.2394,0.3689,-0.347,-1.215
2014Q4,506,2.0,0.0409,-0.8421,-1.5197,-1.0089
2014Q4,507,3.0,-0.9509,-1.8473,-1.5304,-1.4105
2014Q4,510,2.0,-1.2596,-1.45,-1.25,-0.7499
2014Q4,512,2.0,-1.9156,-2.3588,-1.95,-1.4388
2014Q4,518,2.0,-1.1301,-1.4934,-1.7609,-1.8359
2014Q4,520,2.0,-1.5492,-1.8,-1.7,-1.75
2014Q4,524,2.0,-2.0095,-2.34,-2.4899,-2.3049
2014Q4,526,2.0,-1.9009,-2.877,-2.1482,-0.953
2014Q4,527,2.0,-1.6264,-2.6299,-2.2992,-1.57
2014Q4,533,1.0,-0.965,-1.6997,-1.4,-1.25
2014Q4,535,1.0,-0.9245,-2.2196,-2.43,-2.12
2014Q4,542,1.0,,,,
2014Q4,546,1.0,-0.9468,-1.8,-1.7,-1.5
2014Q4,548,2.0,-1.4282,-0.72,-1.029,-0.809
2014Q4,549,1.0,-0.6776,-1.9185,-2.45,-2.0499
2014Q4,553,2.0,-1.55,-1.65,-1.55,-1.35
2014Q4,555,1.0,-1.6494,-1.92,-1.7498,-1.5499
2014Q4,556,1.0,,,,
2014Q4,557,1.0,-1.7138,-2.7386,-2.5776,-1.795
2014Q4,559,1.0,-1.6029,-1.7566,-1.6562,-1.3107
2014Q4,560,2.0,,,,
2014Q4,563,2.0,-2.4596,-2.65,-2.64,-2.78
2014Q4,568,2.0,-1.94,-2.0289,-1.9634,-1.6954
2014Q4,569,1.0,,,,
2014Q4,570,2.0,-1.499,-1.9,-1.7,-1.6
2014Q4,572,1.0,-0.6698,-1.0682,-1.69,-1.56
2014Q4,574,2.0,-1.48,-1.53,-1.4967,-1.2967
2014Q4,575,2.0,-0.91,-1.1498,-1.25,-1.16
2014Q4,577,2.0,-1.51,-2.0985,-1.9879,-1.5897
2014Q4,578,2.0,-0.2802,-1.4597,-1.5243,-1.2218
2014Q4,579,1.0,-0.2668,-1.5388,-1.95,-1.77
2015Q1,411,2.0,-0.1447,-2.1998,-1.73,-1.48
2015Q1,421,2.0,-0.7396,-1.2594,-1.5996,-1.6498
2015Q1,422,1.0,0.8502,-1.6688,-1.5888,-1.2098
2015Q1,423,2.0,0.4923,0.06,0.06,0.065
2015Q1,426,2.0,-0.1955,-2.6152,-3.0423,-2.9724
2015Q1,428,2.0,-1.1405,-2.124,-2.0879,-1.819
2015Q1,429,2.0,0.6765,-1.4217,-1.5885,-1.4095
2015Q1,433,2.0,0.2899,-1.7879,-2.1242,-1.9335
2015Q1,456,1.0,0.7314,-1.8,-1.625,-1.475
2015Q1,504,1.0,3.2189,-0.6578,-1.4919,-1.308
2015Q1,506,2.0,2.5966,-0.9135,-2.0472,-1.873
2015Q1,507,3.0,-0.4467,-1.7805,-1.3262,-1.2697
2015Q1,508,2.0,-2.7033,-3.2628,-0.4612,1.0832
2015Q1,510,2.0,-1.2894,-1.4,-0.9499,-0.5496
2015Q1,512,2.0,-0.1172,-1.3688,-2.5776,-2.2651
2015Q1,518,2.0,-0.1752,-1.8979,-1.7323,-1.566
2015Q1,520,2.0,,,,
2015Q1,524,2.0,-1.013,-1.1986,-1.1257,-0.8345
2015Q1,527,2.0,0.5514,-2.2297,-2.5499,-2.1999
2015Q1,542,1.0,,,,
2015Q1,546,1.0,0.3636,-1.2,-1.05,-0.95
2015Q1,548,2.0,-0.8627,-1.6399,-1.3043,-0.81
2015Q1,549,1.0,1.3283,-1.9585,-2.1199,-1.64
2015Q1,553,2.0,-0.5497,-1.0492,-1.4998,-1.5
2015Q1,555,1.0,0.1024,-1.6631,-1.5847,-1.3423
2015Q1,556,1.0,,,,
2015Q1,557,1.0,-0.475,-2.0948,-2.0348,-1.6149
2015Q1,559,1.0,0.0713,-1.6497,-1.9697,-1.93
2015Q1,563,2.0,-1.3696,-1.4498,-1.4797,-1.9098
2015Q1,568,2.0,-1.1261,-2.6195,-2.3391,-1.8784
2015Q1,569,1.0,,,,
2015Q1,570,2.0,-0.3787,-0.8407,-1.2431,-1.8665
2015Q1,572,1.0,0.9541,-1.7,-1.57,-1.3
2015Q1,574,2.0,-1.3346,-1.4967,-1.2967,-1.0633
2015Q1,575,2.0,-0.2197,-0.6598,-1.0598,-1.4598
2015Q1,577,2.0,-1.0096,-1.38,-1.505,-1.605
2015Q1,578,2.0,0.6808,-1.9,-1.3,-0.75
2015Q1,579,1.0,1.5971,-1.6497,-1.6,-1.3
2015Q1,580,1.0,,,,
2015Q2,411,2.0,-2.7079,-2.7082,-1.86,-1.58
2015Q2,422,1.0,-1.9688,-1.52,-1.4,-1.2
2015Q2,424,1.0,,,,
2015Q2,426,2.0,-0.0929,-0.7976,-1.8842,-2.2797
2015Q2,428,2.0,-2.5,-2.6629,-2.4588,-1.694
2015Q2,429,2.0,-2.074,-1.8259,-1.5945,-1.4045
2015Q2,433,2.0,-2.7478,-2.4465,-2.0225,-1.8612
2015Q2,456,1.0,-2.1996,-1.8747,-1.375,-1.125
2015Q2,463,2.0,-2.2234,-2.0284,-1.2318,-0.6509
2015Q2,484,2.0,-1.88,-1.97,-1.8,-1.75
2015Q2,504,1.0,-0.343,-1.7569,-0.6113,-1.2316
2015Q2,506,2.0,-1.2265,-1.0879,-0.9007,-1.5274
2015Q2,507,3.0,-2.0757,-1.5138,-1.4059,-1.2564
2015Q2,510,2.0,-1.57,-1.4,-0.3796,-0.1
2015Q2,512,2.0,-1.3688,-2.5676,-2.2751,-1.1
2015Q2,518,2.0,0.7628,0.2859,-0.6867,-1.2373
2015Q2,520,2.0,-0.9985,-1.4499,-1.35,-1.15
2015Q2,523,2.0,0.2628,0.1613,-0.4643,-0.7847
2015Q2,527,2.0,-2.37,-2.3,-1.7999,-1.4
2015Q2,532,2.0,-1.7,-1.55,-1.4,
2015Q2,533,1.0,-2.3498,-1.75,-1.35,-1.2
2015Q2,535,1.0,-3.0199,-2.8499,-2.45,-2.09
2015Q2,542,1.0,,,,
2015Q2,546,1.0,-2.4476,-1.55,-1.3,-1.1
2015Q2,548,2.0,-1.3049,-1.2149,-1.2597,-1.973
2015Q2,549,1.0,-2.43,-2.0397,-1.55,-1.3
2015Q2,555,1.0,-2.3696,-1.65,-1.29,-1.0
2015Q2,556,1.0,,,,
2015Q2,557,1.0,-3.2747,-2.5341,-1.378,-0.6649
2015Q2,559,1.0,-1.7097,-1.9497,-1.85,-1.5
2015Q2,560,2.0,,,,
2015Q2,563,2.0,0.9906,0.61,0.4301,0.1002
2015Q2,568,2.0,-2.29,-2.7166,-2.5685,-2.0605
2015Q2,569,1.0,,,,
2015Q2,570,2.0,-1.3959,-1.4475,-1.4068,-1.55
2015Q2,572,1.0,-1.77,-1.79,-1.54,-1.12
2015Q2,574,2.0,-1.67,-1.5533,-1.27,-0.9533
2015Q2,575,2.0,-0.5199,-0.67,-0.76,-0.85
2015Q2,576,2.0,-1.98,-1.76,-1.59,-1.41
2015Q2,577,2.0,-1.5306,-2.029,-1.7199,-1.97
2015Q2,578,2.0,-1.6297,-1.2999,-1.166,-0.8696
2015Q2,579,1.0,-2.7697,-2.1488,-1.45,-1.2
2015Q2,580,1.0,,,,
2015Q2,581,1.0,-2.7974,-2.0169,-0.9605,-1.2918
2015Q3,411,2.0,-1.4664,-0.7096,-1.229,-1.44
2015Q3,421,2.0,-1.7198,-1.6999,-1.7497,-1.6
2015Q3,422,1.0,-0.87,-0.6998,-0.8,-0.7
2015Q3,424,1.0,,,,
2015Q3,426,2.0,-2.4369,-2.3449,-2.285,-1.8776
2015Q3,428,2.0,-0.7836,-1.5786,-1.805,-1.6299
2015Q3,433,2.0,-1.2882,-1.7283,-1.5666,-1.4049
2015Q3,456,1.0,,,,
2015Q3,463,2.0,-1.3441,-1.2629,-1.3049,-1.1747
2015Q3,484,2.0,-2.21,-2.14,-2.12,-2.15
2015Q3,504,1.0,-0.4865,-1.2363,0.1966,-0.7709
2015Q3,506,2.0,,,,
2015Q3,508,2.0,-2.1765,-1.4149,-1.2845,-0.595
2015Q3,510,2.0,-4.1769,-1.6074,0.1635,0.0229
2015Q3,512,2.0,-2.5666,-2.0951,-1.1,-1.05
2015Q3,518,2.0,-0.2984,-0.9221,-1.0867,-0.8699
2015Q3,520,2.0,-1.75,-1.5,-1.15,-0.85
2015Q3,527,2.0,-1.78,-1.6497,-1.8997,-1.6497
2015Q3,528,1.0,-1.1214,-0.3744,-1.964,-2.3715
2015Q3,533,1.0,-2.549,-1.75,-1.35,-1.15
2015Q3,535,1.0,-1.9499,-2.0485,-2.15,-1.75
2015Q3,542,1.0,,,,
2015Q3,546,1.0,-2.0498,-1.5,-1.25,-1.0
2015Q3,548,2.0,-1.2199,-1.2647,-1.993,-2.305
2015Q3,549,1.0,-1.649,-1.2896,-1.32,-1.14
2015Q3,553,2.0,-2.6498,-2.0499,-1.85,-1.64
2015Q3,555,1.0,-2.3692,-1.55,-1.29,-1.1
2015Q3,557,1.0,-2.8244,-1.497,-0.552,-0.7829
2015Q3,559,1.0,-1.8192,-1.96,-1.73,-1.54
2015Q3,560,2.0,,,,
2015Q3,563,2.0,-1.1485,-1.0982,-1.6,-1.5
2015Q3,568,2.0,-2.2376,-2.0853,-1.7208,-1.5532
2015Q3,569,1.0,,,,
2015Q3,570,2.0,-1.35,-1.5596,-2.3841,-1.6896
2015Q3,572,1.0,-1.95,-1.76,-1.47,-1.22
2015Q3,574,2.0,-1.6767,-1.35,-0.9833,-0.6667
2015Q3,575,2.0,-0.4492,-1.299,-1.5899,-1.48
2015Q3,576,2.0,-1.608,-1.3044,-0.8862,-0.9364
2015Q3,577,2.0,-2.4173,-2.0194,-2.36,-2.36
2015Q3,578,2.0,-0.8293,-1.7204,-1.5762,-1.0509
2015Q3,579,1.0,-1.0482,-0.9476,-1.4,-1.15
2015Q3,581,1.0,-1.046,-1.186,-1.573,-1.3348
2015Q4,411,2.0,,,,
2015Q4,421,2.0,-1.3398,-1.77,-1.6,-1.5498
2015Q4,422,1.0,-1.0,-0.75,-0.7,-0.6
2015Q4,424,1.0,,,,
2015Q4,426,2.0,-2.0117,-2.0933,-1.7783,-1.3048
2015Q4,428,2.0,-1.5094,-1.8749,-1.78,-1.9298
2015Q4,429,2.0,-0.6863,-1.3788,-1.3085,-1.12
2015Q4,433,2.0,-0.9516,-1.8501,-1.564,-1.1124
2015Q4,456,1.0,-1.04,-1.4411,-1.4079,-1.2651
2015Q4,463,2.0,,,,
2015Q4,472,2.0,-1.1397,-1.4099,-1.3,-1.03
2015Q4,484,2.0,-2.154,-2.14,-2.27,-2.25
2015Q4,504,1.0,0.6867,-0.3058,-1.3109,-3.5768
2015Q4,506,2.0,0.4334,-0.8438,-2.3822,-2.527
2015Q4,507,3.0,-0.5374,-1.1799,-1.12,-0.9579
2015Q4,508,2.0,-0.4707,-1.4798,-1.4379,-1.1983
2015Q4,510,2.0,-1.75,-0.749,-1.1464,-2.1492
2015Q4,518,2.0,-0.4662,-1.8011,-2.0687,-1.8519
2015Q4,520,2.0,-1.7999,-1.5,-1.35,-1.5
2015Q4,523,2.0,,,,
2015Q4,524,2.0,-1.9071,-1.5468,-1.1939,-0.4401
2015Q4,528,1.0,-0.5747,-1.6196,-1.8735,-0.534
2015Q4,532,2.0,-2.0982,-1.2,-1.15,
2015Q4,533,1.0,-1.31,-1.25,-1.1,-1.1
2015Q4,535,1.0,-1.4564,-2.1598,-1.91,-1.57
2015Q4,540,2.0,-1.2479,-1.79,-1.77,-1.71
2015Q4,542,1.0,,,,
2015Q4,546,1.0,-1.8,-1.55,-1.4,-1.2
2015Q4,548,2.0,0.4019,-1.0702,-2.5767,-2.7241
2015Q4,549,1.0,-0.979,-1.5897,-1.75,-1.52
2015Q4,553,2.0,-1.0579,-1.64,-1.25,-1.0499
2015Q4,555,1.0,-1.0982,-1.7498,-1.62,-1.4
2015Q4,556,1.0,,,,
2015Q4,557,1.0,-1.965,-1.0685,-0.455,-0.884
2015Q4,559,1.0,-2.0098,-1.62,-1.43,-1.25
2015Q4,563,2.0,-1.5982,-2.05,-1.85,-1.7499
2015Q4,568,2.0,-1.7346,-1.8545,-1.4868,-1.0048
2015Q4,569,1.0,,,,
2015Q4,570,2.0,-1.044,-1.763,-1.7038,-1.5217
2015Q4,572,1.0,-1.79,-1.68,-1.43,-1.4
2015Q4,574,2.0,-1.65,-1.3,-0.95,-0.85
2015Q4,575,2.0,-1.8199,-2.0899,-2.21,-2.12
2015Q4,576,2.0,-1.3447,-0.8793,-0.846,-0.4665
2015Q4,578,2.0,-1.4823,-2.2398,-1.5898,-1.3897
2015Q4,579,1.0,,,,
2016Q1,421,2.0,-0.494,-1.5497,-1.5999,-1.2775
2016Q1,422,1.0,-0.4392,-1.4382,-1.589,-1.04
2016Q1,424,1.0,,,,
2016Q1,426,2.0,-1.9974,-2.1883,-1.9498,-1.573
2016Q1,433,2.0,-0.4165,-1.6275,-1.7406,-1.6651
2016Q1,456,1.0,-0.4684,-1.6247,-1.725,-1.575
2016Q1,472,2.0,0.4992,-0.6234,-0.9,-0.61
2016Q1,484,2.0,-1.85,-2.0,-2.0,-1.93
2016Q1,504,1.0,1.0778,-2.1354,-3.025,-2.0106
2016Q1,506,2.0,0.832,-1.1081,-2.428,-1.6711
2016Q1,507,3.0,-0.5336,-0.979,-0.987,-1.0719
2016Q1,508,2.0,-0.943,-0.9283,-0.7869,-0.6528
2016Q1,510,2.0,-0.539,-1.0999,-1.4497,-1.42
2016Q1,512,2.0,1.0092,-0.5398,-0.4897,-0.0999
2016Q1,518,2.0,-1.0968,-1.0427,-1.3662,-1.7751
2016Q1,520,2.0,-1.05,-1.1496,-1.3,-1.05
2016Q1,524,2.0,-1.3861,-1.3758,-1.4185,-1.3218
2016Q1,527,2.0,-1.094,-1.95,-1.4919,-1.25
2016Q1,528,1.0,-2.0309,-2.1717,-0.7451,-0.6807
2016Q1,532,2.0,-0.9479,-1.55,-1.6,
2016Q1,533,1.0,-0.8998,-1.05,-1.05,-1.1
2016Q1,535,1.0,-0.5903,-1.8497,-1.8,-1.55
2016Q1,542,1.0,,,,
2016Q1,546,1.0,-0.6968,-1.3999,-1.25,-1.05
2016Q1,548,2.0,-0.8702,-2.5767,-2.7241,-1.2972
2016Q1,549,1.0,-0.3572,-1.2996,-1.45,-1.26
2016Q1,553,2.0,-0.915,-0.45,-0.5996,-0.8498
2016Q1,555,1.0,-0.6723,-1.7799,-1.65,-1.1699
2016Q1,556,1.0,,,,
2016Q1,557,1.0,-1.0064,-2.3849,-1.6138,-1.1399
2016Q1,563,2.0,-1.38,-1.45,-1.55,-1.7
2016Q1,568,2.0,-1.8257,-2.0581,-1.9871,-1.7102
2016Q1,569,1.0,,,,
2016Q1,570,2.0,-0.6944,-0.8471,-1.1707,-1.5388
2016Q1,572,1.0,-1.1985,-1.67,-1.53,-1.55
2016Q1,574,2.0,-0.5794,-1.2167,-1.1417,-1.0918
2016Q1,576,2.0,-0.8179,-0.2559,-0.52,-0.224
2016Q1,577,2.0,-1.8327,-1.6594,-1.4546,-1.5546
2016Q1,578,2.0,-0.4696,-1.94,-1.5898,-1.32
2016Q1,579,1.0,,,,
2016Q2,421,2.0,-1.8497,-1.8999,-1.6775,-1.3274
2016Q2,422,1.0,-1.425,-1.475,-1.325,-1.375
2016Q2,424,1.0,,,,
2016Q2,426,2.0,-2.218,-2.1161,-2.315,-2.0617
2016Q2,429,2.0,-1.511,-1.427,-1.4175,-1.377
2016Q2,433,2.0,-2.1798,-1.6332,-1.513,-1.4695
2016Q2,446,2.0,-0.7152,-1.235,-1.3042,-1.1636
2016Q2,456,1.0,-2.0998,-2.1,-1.825,-1.6749
2016Q2,463,2.0,-2.05,-1.6496,-1.3,-1.3
2016Q2,472,2.0,-2.5692,-1.9899,-1.83,-1.52
2016Q2,484,2.0,-1.9,-1.85,-1.83,-1.88
2016Q2,504,1.0,-0.7512,-1.3234,-1.2249,0.066
2016Q2,506,2.0,-1.0542,-1.7908,-1.9591,-1.3065
2016Q2,507,3.0,-1.4205,-1.4974,-1.4758,-1.1071
2016Q2,508,2.0,-0.6197,-0.7464,-0.9823,-1.124
2016Q2,510,2.0,-2.48,-3.3961,-2.5584,-0.4499
2016Q2,518,2.0,-0.8128,-1.7183,-1.7676,-1.6554
2016Q2,520,2.0,-1.1996,-1.55,-1.35,-1.1
2016Q2,523,2.0,0.2104,0.2102,0.2102,0.2051
2016Q2,524,2.0,-0.6262,-0.7766,-0.9487,-0.8857
2016Q2,532,2.0,-1.7499,-1.5,-1.6,
2016Q2,533,1.0,-1.05,-1.05,-1.1,-0.88
2016Q2,535,1.0,-2.2598,-2.26,-2.35,-2.17
2016Q2,542,1.0,,,,
2016Q2,546,1.0,-1.8,-1.75,-1.5,-1.3
2016Q2,548,2.0,-1.0544,-2.0468,-2.0108,-1.5036
2016Q2,549,1.0,-1.7999,-1.8,-1.5499,-1.3999
2016Q2,553,2.0,-0.45,-0.8496,-1.0998,-1.1
2016Q2,555,1.0,-2.0296,-1.8198,-1.29,-1.24
2016Q2,556,1.0,,,,
2016Q2,557,1.0,-2.285,-1.5938,-1.0699,-0.6596
2016Q2,559,1.0,-2.4995,-1.905,-1.6849,-1.34
2016Q2,563,2.0,-0.7096,-0.9,-0.89,-1.1698
2016Q2,568,2.0,-1.8019,-2.2656,-2.0587,-1.8015
2016Q2,569,1.0,,,,
2016Q2,570,2.0,-2.402,-2.3567,-2.2807,-2.0645
2016Q2,572,1.0,-1.72,-1.49,-1.51,-1.3
2016Q2,574,2.0,-0.931,-0.856,-0.8061,-0.7061
2016Q2,576,2.0,-1.4143,-0.5162,0.5015,0.1075
2016Q2,577,2.0,-1.1207,-1.6057,-1.1749,-1.2949
2016Q2,578,2.0,-2.243,-1.6413,-1.4961,-1.1858
2016Q2,579,1.0,,,,
2016Q3,411,2.0,-1.4798,-1.5992,-1.82,-1.71
2016Q3,421,2.0,-1.7479,-2.0775,-1.8274,-1.5999
2016Q3,422,1.0,-1.2937,-1.0937,-1.1437,-0.9437
2016Q3,424,1.0,,,,
2016Q3,426,2.0,-2.0316,-2.1748,-2.345,-2.195
2016Q3,433,2.0,-1.7375,-1.9351,-1.7634,-1.0727
2016Q3,446,2.0,-1.6625,-1.5699,-1.3607,-1.1957
2016Q3,456,1.0,-1.8248,-1.6746,-1.875,-1.525
2016Q3,463,2.0,-0.1336,-0.0455,0.0269,0.1898
2016Q3,472,2.0,-1.94,-1.9,-1.59,-1.57
2016Q3,484,2.0,-1.9,-1.87,-1.9,-2.0
2016Q3,504,1.0,-0.803,-1.335,-0.1385,-0.2563
